source_region,target_region,model,n_stations,n_cells,mae_mean,brier_mean,mae_out_minus_in_mean,brier_out_minus_in_mean,run_tag,seed_index,source_in_region_mae,source_in_region_brier,abs_degradation
CNA,WNA,patchtst_small,975,17,2.125991312216524,0.2573876223145129,0.0538450484509535,0.030360760571079,all_viable_min100_full_s3,3,2.2369358313508974,0.182402854232332,0.0538450484509535
EAS,CNA,linear_window,438,14,2.187438293734747,0.2033847591347725,-0.0404682942807948,0.0209819049024405,all_viable_min100_full_s3,3,6.23780760777874,0.2379913840640021,0.0404682942807948
EAS,CNA,patchtst_small,438,14,2.1957560786336576,0.2062094203390513,-0.0411797527172398,0.0238065661067193,all_viable_min100_full_s3,3,6.241369123133533,0.2384709117519318,0.0411797527172398
EAS,EAU,linear_window,241,6,2.8994209465331373,0.2318580616317909,0.1466108448931944,0.0153292903865166,all_viable_min100_full_s3,3,6.23780760777874,0.2379913840640021,0.1466108448931944
EAS,EAU,patchtst_small,241,6,2.90074621833851,0.234822084809598,0.129583052644733,0.019003053807057,all_viable_min100_full_s3,3,6.241369123133533,0.2384709117519318,0.129583052644733
EAS,ENA,linear_window,522,21,3.3712141566966167,0.3045307767311911,0.135380379210052,0.0228331990582225,all_viable_min100_full_s3,3,6.23780760777874,0.2379913840640021,0.135380379210052
EAS,ENA,patchtst_small,522,21,3.369107325696892,0.3040315389007204,0.1340250807397792,0.0223339612277517,all_viable_min100_full_s3,3,6.241369123133533,0.2384709117519318,0.1340250807397792
EAS,MED,linear_window,328,19,1.697438731151673,0.1748509948244924,0.022944777686475,-0.0013343427372351,all_viable_min100_full_s3,3,6.23780760777874,0.2379913840640021,0.022944777686475
EAS,MED,patchtst_small,328,19,1.6976080223379264,0.1782530579387865,0.0201689823825007,0.0022270976004874,all_viable_min100_full_s3,3,6.241369123133533,0.2384709117519318,0.0201689823825007
EAS,NCA,linear_window,144,7,0.979885843401024,0.1051678103051218,-0.1131182205612423,-0.0015289316440878,all_viable_min100_full_s3,3,6.23780760777874,0.2379913840640021,0.1131182205612423
EAS,NCA,patchtst_small,144,7,0.985317560793812,0.1081823154852022,-0.1139255802986735,0.0014855735359925,all_viable_min100_full_s3,3,6.241369123133533,0.2384709117519318,0.1139255802986735
EAS,NEU,linear_window,1000,29,2.1976541578647653,0.3003261448182082,0.0311146004631772,0.0012586537849631,all_viable_min100_full_s3,3,6.23780760777874,0.2379913840640021,0.0311146004631772
EAS,NEU,patchtst_small,1000,29,2.2109569631048074,0.3037927661315431,0.0444410191706178,0.0070144787847292,all_viable_min100_full_s3,3,6.241369123133533,0.2384709117519318,0.0444410191706178
EAS,NWN,linear_window,183,36,2.364476557076774,0.2399700944094867,-0.0380137239396471,0.0165626589585007,all_viable_min100_full_s3,3,6.23780760777874,0.2379913840640021,0.0380137239396471
EAS,NWN,patchtst_small,183,36,2.412885984476556,0.2413293879967827,-0.0058580470486288,0.0181673680079937,all_viable_min100_full_s3,3,6.241369123133533,0.2384709117519318,0.0058580470486288
EAS,SAU,linear_window,351,13,1.9017239038054885,0.2394209353519654,0.1374444999970836,0.0164414677561587,all_viable_min100_full_s3,3,6.23780760777874,0.2379913840640021,0.1374444999970836
EAS,SAU,patchtst_small,351,13,1.9069300675721867,0.2417533566358347,0.1343398792764571,0.0192587025819259,all_viable_min100_full_s3,3,6.241369123133533,0.2384709117519318,0.1343398792764571
EAS,WCE,linear_window,1000,15,2.167056204246977,0.3003547361134157,0.0739366715981791,0.005869146916667,all_viable_min100_full_s3,3,6.23780760777874,0.2379913840640021,0.0739366715981791
EAS,WCE,patchtst_small,1000,15,2.167265369618668,0.3009105907550614,0.0745975288294252,0.0067127737950695,all_viable_min100_full_s3,3,6.241369123133533,0.2384709117519318,0.0745975288294252
EAS,WNA,linear_window,975,17,1.977115441734124,0.22569614563222,-0.0917763357644578,2.452345028838973e-05,all_viable_min100_full_s3,3,6.23780760777874,0.2379913840640021,0.0917763357644578
EAS,WNA,patchtst_small,975,17,1.994124188727772,0.2271790573267737,-0.078022075037798,0.0001521955833398,all_viable_min100_full_s3,3,6.241369123133533,0.2384709117519318,0.078022075037798
EAU,CNA,linear_window,438,14,2.270114305668215,0.1926138609359788,0.0422077176526733,0.0102110067036468,all_viable_min100_full_s3,3,2.752810101639943,0.2165287712452742,0.0422077176526733
EAU,CNA,patchtst_small,438,14,2.268709360018049,0.1943284413537036,0.0317735286671512,0.0119255871213716,all_viable_min100_full_s3,3,2.7711631656937774,0.215819031002541,0.0317735286671512
EAU,EAS,linear_window,110,16,5.7638078093874405,0.2527372544356932,-0.4739997983912991,0.014745870371691,all_viable_min100_full_s3,3,2.752810101639943,0.2165287712452742,0.4739997983912991
EAU,EAS,patchtst_small,110,16,5.77402383189654,0.2515765420456565,-0.4673452912369928,0.0131056302937246,all_viable_min100_full_s3,3,2.7711631656937774,0.215819031002541,0.4673452912369928
EAU,ENA,linear_window,522,21,3.2781548044923907,0.2930745598919106,0.0423210270058259,0.0113769822189419,all_viable_min100_full_s3,3,2.752810101639943,0.2165287712452742,0.0423210270058259
EAU,ENA,patchtst_small,522,21,3.2683355796366595,0.2925465113886226,0.0332533346795475,0.0108489337156539,all_viable_min100_full_s3,3,2.7711631656937774,0.215819031002541,0.0332533346795475
EAU,MED,linear_window,328,19,1.7680111187109908,0.1766840397279341,0.0935171652457928,0.0004987021662065,all_viable_min100_full_s3,3,2.752810101639943,0.2165287712452742,0.0935171652457928
EAU,MED,patchtst_small,328,19,1.775454378228846,0.1751941468932487,0.0980153382734205,-0.0008318134450504,all_viable_min100_full_s3,3,2.7711631656937774,0.215819031002541,0.0980153382734205
EAU,NCA,linear_window,144,7,1.0455121557495084,0.1064893845061043,-0.0474919082127581,-0.0002073574431052,all_viable_min100_full_s3,3,2.752810101639943,0.2165287712452742,0.0474919082127581
EAU,NCA,patchtst_small,144,7,1.0496796652661973,0.107057543133183,-0.0495634758262882,0.0003608011839734,all_viable_min100_full_s3,3,2.7711631656937774,0.215819031002541,0.0495634758262882
EAU,NEU,linear_window,1000,29,2.201841079715828,0.3127371700936802,0.03530152231424,0.013669679060435,all_viable_min100_full_s3,3,2.752810101639943,0.2165287712452742,0.03530152231424
EAU,NEU,patchtst_small,1000,29,2.212279328846285,0.314589003547396,0.045763384912095,0.0178107162005821,all_viable_min100_full_s3,3,2.7711631656937774,0.215819031002541,0.045763384912095
EAU,NWN,linear_window,183,36,2.361164312759952,0.2385975110957788,-0.0413259682564695,0.0151900756447928,all_viable_min100_full_s3,3,2.752810101639943,0.2165287712452742,0.0413259682564695
EAU,NWN,patchtst_small,183,36,2.4126266611294005,0.2422884591785089,-0.0061173703957845,0.0191264391897199,all_viable_min100_full_s3,3,2.7711631656937774,0.215819031002541,0.0061173703957845
EAU,SAU,linear_window,351,13,1.888336477121623,0.2271866691165789,0.1240570733132179,0.0042072015207721,all_viable_min100_full_s3,3,2.752810101639943,0.2165287712452742,0.1240570733132179
EAU,SAU,patchtst_small,351,13,1.8944741834813583,0.230448929466895,0.1218839951856288,0.0079542754129862,all_viable_min100_full_s3,3,2.7711631656937774,0.215819031002541,0.1218839951856288
EAU,WCE,linear_window,1000,15,2.0680191380901896,0.3012124076852062,-0.0251003945586082,0.0067268184884575,all_viable_min100_full_s3,3,2.752810101639943,0.2165287712452742,0.0251003945586082
EAU,WCE,patchtst_small,1000,15,2.067869387204968,0.301085631403681,-0.0247984535842755,0.0068878144436891,all_viable_min100_full_s3,3,2.7711631656937774,0.215819031002541,0.0247984535842755
EAU,WNA,linear_window,975,17,1.9756711205339124,0.2293164916738451,-0.0932206569646688,0.0036448694919135,all_viable_min100_full_s3,3,2.752810101639943,0.2165287712452742,0.0932206569646688
EAU,WNA,patchtst_small,975,17,1.99796320083092,0.2298505567899138,-0.0741830629346504,0.0028236950464799,all_viable_min100_full_s3,3,2.7711631656937774,0.215819031002541,0.0741830629346504
ENA,CNA,linear_window,438,14,2.128554832810684,0.1863406681962481,-0.0993517552048574,0.0039378139639161,all_viable_min100_full_s3,3,3.2358337774865644,0.2816975776729686,0.0993517552048574
ENA,CNA,patchtst_small,438,14,2.12723608579617,0.1863406681962481,-0.1096997455547273,0.0039378139639161,all_viable_min100_full_s3,3,3.235082244957112,0.2816975776729686,0.1096997455547273
ENA,EAS,linear_window,110,16,6.305471749782174,0.2989123719475232,0.0676641420034333,0.060920987883521,all_viable_min100_full_s3,3,3.2358337774865644,0.2816975776729686,0.0676641420034333
ENA,EAS,patchtst_small,110,16,6.317553179878635,0.3000957785946395,0.0761840567451017,0.0616248668427076,all_viable_min100_full_s3,3,3.235082244957112,0.2816975776729686,0.0761840567451017
ENA,EAU,linear_window,241,6,3.039970156400071,0.246143666720192,0.2871600547601282,0.0296148954749177,all_viable_min100_full_s3,3,3.2358337774865644,0.2816975776729686,0.2871600547601282
ENA,EAU,patchtst_small,241,6,3.0439246534082165,0.2463669115691892,0.2727614877144388,0.0305478805666482,all_viable_min100_full_s3,3,3.235082244957112,0.2816975776729686,0.2727614877144388
ENA,MED,linear_window,328,19,1.733333371136059,0.1796596148648809,0.058839417670861,0.0034742773031533,all_viable_min100_full_s3,3,3.2358337774865644,0.2816975776729686,0.058839417670861
ENA,MED,patchtst_small,328,19,1.73453354390434,0.1796596148648809,0.0570945039489142,0.0036336545265817,all_viable_min100_full_s3,3,3.235082244957112,0.2816975776729686,0.0570945039489142
ENA,NCA,linear_window,144,7,1.1580332193659737,0.1093370860184139,0.0650291554037069,0.0026403440692042,all_viable_min100_full_s3,3,3.2358337774865644,0.2816975776729686,0.0650291554037069
ENA,NCA,patchtst_small,144,7,1.1575019115163636,0.1093370860184139,0.0582587704238781,0.0026403440692042,all_viable_min100_full_s3,3,3.235082244957112,0.2816975776729686,0.0582587704238781
ENA,NEU,linear_window,1000,29,2.2527565212120195,0.3448228312691255,0.0862169638104315,0.0457553402358803,all_viable_min100_full_s3,3,3.2358337774865644,0.2816975776729686,0.0862169638104315
ENA,NEU,patchtst_small,1000,29,2.2597823909165387,0.3448228312691255,0.0932664469823487,0.0480445439223116,all_viable_min100_full_s3,3,3.235082244957112,0.2816975776729686,0.0932664469823487
ENA,NWN,linear_window,183,36,2.4985710556597494,0.2868074227841042,0.0960807746433287,0.0633999873331182,all_viable_min100_full_s3,3,3.2358337774865644,0.2816975776729686,0.0960807746433287
ENA,NWN,patchtst_small,183,36,2.506896223132057,0.2868074227841042,0.0881521916068727,0.0636454027953152,all_viable_min100_full_s3,3,3.235082244957112,0.2816975776729686,0.0881521916068727
ENA,SAU,linear_window,351,13,1.83909215009288,0.251154118010424,0.0748127462844751,0.0281746504146172,all_viable_min100_full_s3,3,3.2358337774865644,0.2816975776729686,0.0748127462844751
ENA,SAU,patchtst_small,351,13,1.8420541447262924,0.251154118010424,0.0694639564305627,0.0286594639565151,all_viable_min100_full_s3,3,3.235082244957112,0.2816975776729686,0.0694639564305627
ENA,WCE,linear_window,1000,15,2.156479215708908,0.3204273679654009,0.0633596830601094,0.0259417787686522,all_viable_min100_full_s3,3,3.2358337774865644,0.2816975776729686,0.0633596830601094
ENA,WCE,patchtst_small,1000,15,2.160858927203169,0.3204273679654009,0.068191086413926,0.0262295510054089,all_viable_min100_full_s3,3,3.235082244957112,0.2816975776729686,0.068191086413926
ENA,WNA,linear_window,975,17,2.0890706313350886,0.2584143685918223,0.0201788538365074,0.0327427464098906,all_viable_min100_full_s3,3,3.2358337774865644,0.2816975776729686,0.0201788538365074
ENA,WNA,patchtst_small,975,17,2.09293704489081,0.2584143685918223,0.0207907811252398,0.0313875068483884,all_viable_min100_full_s3,3,3.235082244957112,0.2816975776729686,0.0207907811252398
MED,CNA,linear_window,438,14,2.169709361104124,0.1958290757143766,-0.0581972269114179,0.0134262214820446,all_viable_min100_full_s3,3,1.674493953465198,0.1761853375617275,0.0581972269114179
MED,CNA,patchtst_small,438,14,2.161065313988185,0.19380432477347,-0.0758705173627127,0.011401470541138,all_viable_min100_full_s3,3,1.6774390399554255,0.1760259603382991,0.0758705173627127
MED,EAS,linear_window,110,16,6.311133156086636,0.2425346924713139,0.0733255483078956,0.0045433084073118,all_viable_min100_full_s3,3,1.674493953465198,0.1761853375617275,0.0733255483078956
MED,EAS,patchtst_small,110,16,6.382778640620866,0.2528383798533625,0.1414095174873332,0.0143674681014306,all_viable_min100_full_s3,3,1.6774390399554255,0.1760259603382991,0.1414095174873332
MED,EAU,linear_window,241,6,3.067670038481694,0.2238100664962533,0.3148599368417508,0.0072812952509791,all_viable_min100_full_s3,3,1.674493953465198,0.1761853375617275,0.3148599368417508
MED,EAU,patchtst_small,241,6,3.0846647087451853,0.2254850385168026,0.3135015430514077,0.0096660075142616,all_viable_min100_full_s3,3,1.6774390399554255,0.1760259603382991,0.3135015430514077
MED,ENA,linear_window,522,21,3.126220748247181,0.2952726095151944,-0.1096130292393827,0.0135750318422257,all_viable_min100_full_s3,3,1.674493953465198,0.1761853375617275,0.1096130292393827
MED,ENA,patchtst_small,522,21,3.110966910000377,0.2919801873220319,-0.124115334956735,0.0102826096490632,all_viable_min100_full_s3,3,1.6774390399554255,0.1760259603382991,0.124115334956735
MED,NCA,linear_window,144,7,1.0853157724407825,0.1158832368022542,-0.0076882915214843,0.0091864948530445,all_viable_min100_full_s3,3,1.674493953465198,0.1761853375617275,0.0076882915214843
MED,NCA,patchtst_small,144,7,1.0825441036421286,0.1164430533110387,-0.0166990374503568,0.009746311361829,all_viable_min100_full_s3,3,1.6774390399554255,0.1760259603382991,0.0166990374503568
MED,NEU,linear_window,1000,29,2.200703766240842,0.3159890475366611,0.0341642088392545,0.016921556503416,all_viable_min100_full_s3,3,1.674493953465198,0.1761853375617275,0.0341642088392545
MED,NEU,patchtst_small,1000,29,2.2163479353308206,0.3193172531842214,0.049831991396631,0.0225389658374076,all_viable_min100_full_s3,3,1.6774390399554255,0.1760259603382991,0.049831991396631
MED,NWN,linear_window,183,36,2.4137842129008726,0.2470440723810816,0.0112939318844519,0.0236366369300956,all_viable_min100_full_s3,3,1.674493953465198,0.1761853375617275,0.0112939318844519
MED,NWN,patchtst_small,183,36,2.4590415382922965,0.2514865506868089,0.0402975067671114,0.0283245306980199,all_viable_min100_full_s3,3,1.6774390399554255,0.1760259603382991,0.0402975067671114
MED,SAU,linear_window,351,13,1.9541770351615768,0.2322503941289612,0.1898976313531721,0.0092709265331545,all_viable_min100_full_s3,3,1.674493953465198,0.1761853375617275,0.1898976313531721
MED,SAU,patchtst_small,351,13,1.9594885912296056,0.229626798458807,0.1868984029338761,0.0071321444048982,all_viable_min100_full_s3,3,1.6774390399554255,0.1760259603382991,0.1868984029338761
MED,WCE,linear_window,1000,15,2.0982809643475457,0.3024543815935074,0.0051614316987474,0.0079687923967587,all_viable_min100_full_s3,3,1.674493953465198,0.1761853375617275,0.0051614316987474
MED,WCE,patchtst_small,1000,15,2.1015173725840457,0.3028290409761503,0.008849531794803,0.0086312240161583,all_viable_min100_full_s3,3,1.6774390399554255,0.1760259603382991,0.008849531794803
MED,WNA,linear_window,975,17,2.0056729768327126,0.2285443518059999,-0.0632188006658685,0.0028727296240682,all_viable_min100_full_s3,3,1.674493953465198,0.1761853375617275,0.0632188006658685
MED,WNA,patchtst_small,975,17,2.028603325760613,0.2296640576629637,-0.0435429380049573,0.0026371959195298,all_viable_min100_full_s3,3,1.6774390399554255,0.1760259603382991,0.0435429380049573
NCA,CNA,linear_window,438,14,2.2071020848465928,0.1867593000116614,-0.0208045031689488,0.0043564457793294,all_viable_min100_full_s3,3,1.0930040639622665,0.1066967419492096,0.0208045031689488
NCA,CNA,patchtst_small,438,14,2.212275683435514,0.1867593000116614,-0.0246601479153831,0.0043564457793294,all_viable_min100_full_s3,3,1.0992431410924857,0.1066967419492096,0.0246601479153831
NCA,EAS,linear_window,110,16,6.214161979636331,0.292892380391285,-0.0236456281424089,0.0549009963272828,all_viable_min100_full_s3,3,1.0930040639622665,0.1066967419492096,0.0236456281424089
NCA,EAS,patchtst_small,110,16,6.219878554143759,0.292892380391285,-0.0214905689897746,0.0544214686393531,all_viable_min100_full_s3,3,1.0992431410924857,0.1066967419492096,0.0214905689897746
NCA,EAU,linear_window,241,6,2.7775258407093126,0.237299089292775,0.0247157390693696,0.0207703180475007,all_viable_min100_full_s3,3,1.0930040639622665,0.1066967419492096,0.0247157390693696
NCA,EAU,patchtst_small,241,6,2.781496414574356,0.237299089292775,0.0103332488805787,0.0214800582902339,all_viable_min100_full_s3,3,1.0992431410924857,0.1066967419492096,0.0103332488805787
NCA,ENA,linear_window,522,21,3.277306799442646,0.281616693866013,0.041473021956081,-8.088380695562342e-05,all_viable_min100_full_s3,3,1.0930040639622665,0.1066967419492096,0.041473021956081
NCA,ENA,patchtst_small,522,21,3.2803997093643376,0.281616693866013,0.0453174644072254,-8.088380695562342e-05,all_viable_min100_full_s3,3,1.0992431410924857,0.1066967419492096,0.0453174644072254
NCA,MED,linear_window,328,19,1.7233829375053722,0.1897507921245586,0.0488889840401741,0.013565454562831,all_viable_min100_full_s3,3,1.0930040639622665,0.1066967419492096,0.0488889840401741
NCA,MED,patchtst_small,328,19,1.7265076576271543,0.1897507921245586,0.0490686176717287,0.0137248317862594,all_viable_min100_full_s3,3,1.0992431410924857,0.1066967419492096,0.0490686176717287
NCA,NEU,linear_window,1000,29,2.337164560233037,0.3453940657732002,0.1706250028314487,0.0463265747399551,all_viable_min100_full_s3,3,1.0930040639622665,0.1066967419492096,0.1706250028314487
NCA,NEU,patchtst_small,1000,29,2.3339195416824325,0.3453940657732002,0.1674035977482428,0.0486157784263864,all_viable_min100_full_s3,3,1.0992431410924857,0.1066967419492096,0.1674035977482428
