ar6_region,cell5,n_stations,latitude_mean,latitude_std,latitude_median,longitude_mean,longitude_std,longitude_median,n_obs_train_mean,n_obs_train_std,n_obs_train_median,wet_day_fraction_gt1mm_mean,wet_day_fraction_gt1mm_std,wet_day_fraction_gt1mm_median,wet_day_mean_intensity_mean,wet_day_mean_intensity_std,wet_day_mean_intensity_median,daily_precip_cv_mean,daily_precip_cv_std,daily_precip_cv_median,monthly_climatology_amplitude_mean,monthly_climatology_amplitude_std,monthly_climatology_amplitude_median,top3_month_precip_fraction_mean,top3_month_precip_fraction_std,top3_month_precip_fraction_median,occurrence_lag1_autocorr_mean,occurrence_lag1_autocorr_std,occurrence_lag1_autocorr_median,wet_intensity_lag1_autocorr_mean,wet_intensity_lag1_autocorr_std,wet_intensity_lag1_autocorr_median,dry_spell_mean_days_mean,dry_spell_mean_days_std,dry_spell_mean_days_median,dry_spell_p95_days_mean,dry_spell_p95_days_std,dry_spell_p95_days_median,wet_day_p95_mean,wet_day_p95_std,wet_day_p95_median,wet_day_p99_mean,wet_day_p99_std,wet_day_p99_median,extreme_tail_ratio_p99_p95_mean,extreme_tail_ratio_p99_p95_std,extreme_tail_ratio_p99_p95_median,coverage_threshold_mean,coverage_threshold_std,coverage_threshold_median
NWN,50_-130,9,52.10507691358024,1.5222983868836275,52.185000555555554,-127.37659191358024,1.087362458581653,-127.63205,2766.4444444444443,181.6577214923103,2843.0,0.4664153625165348,0.1439710720536142,0.4972621492128679,11.721350554631128,5.65813820149005,10.809362054681028,1.9530327913061865,0.48340866552090483,1.8003363282426765,1893.988888888889,1213.5633249283333,1815.8,0.40707714364698117,0.041085045058448635,0.3996223220681122,0.393807924117208,0.10567563253491581,0.42141382356381424,0.1914008841673423,0.06149134493492065,0.19940461217349922,3.729117076085419,0.8093415122419303,3.4728132387706854,11.799999999999999,2.6851443164195103,12.0,36.23277777777776,17.024964594513673,34.51000000000001,59.11333333333333,25.627562447489996,55.488000000000014,1.6566311860656957,0.1380058171471989,1.622712573711244,80.0,0.0,80.0
NWN,50_-135,4,54.15280333333333,0.4615832601833359,54.274923333333334,-131.32101520833334,1.1624657975190102,-130.79418333333334,2837.5,136.71015568225593,2898.5,0.5520463756354164,0.03885793291910121,0.5606353039088465,8.625681101426114,2.0763524745588726,8.908823267777851,1.5411444687327733,0.1053246756228886,1.5612618748777318,1237.3,289.1733390200417,1354.6,0.3670149826850168,0.008273869755328662,0.3685214938701674,0.39544694381009826,0.034768369922454974,0.39355829866609127,0.08845661580944995,0.031975724066609396,0.09145450315837288,2.968700524917978,0.12610286132380166,2.9828238498789346,9.0,0.0,9.0,25.041249999999998,6.516502608761856,25.8,40.25150000000002,11.08542759662428,40.14799999999995,1.6111381168817034,0.1674954616835982,1.5989136606639924,80.0,0.0,80.0
NWN,50_-170,1,53.895,,53.895,-166.5433,,-166.5433,2891.0,,2891.0,0.4444828778969215,,0.4444828778969215,8.162879377431906,,8.162879377431906,2.1346432792960224,,2.1346432792960224,919.5999999999999,,919.5999999999999,0.35175163507525514,,0.35175163507525514,0.2860011418449258,,0.2860011418449258,0.20589812541827618,,0.20589812541827618,3.149019607843137,,3.149019607843137,9.0,,9.0,28.639999999999986,,28.639999999999986,51.0080000000001,,51.0080000000001,1.7810055865921832,,1.7810055865921832,80.0,,80.0
NWN,55_-110,3,56.848787037037035,2.3786786397977444,55.8333,-107.39010648148148,1.8361205848896867,-108.4167,2846.3333333333335,62.74020507882748,2879.0,0.18342024154206596,0.022862687248966933,0.1777217015140591,5.284252552705804,1.0456569650725513,5.384957627118644,3.0489633008141546,0.2826752760951703,3.0812783574694125,539.7666666666667,244.99200667232657,468.1,0.4692321856540151,0.05283345648160785,0.4758562950924626,0.15726826614255315,0.020362466632232196,0.15355326373332212,0.13533510628895593,0.07190140873378596,0.10461023313814855,6.091988031568042,0.5675394144126864,5.986876640419948,19.333333333333332,1.5275252316519472,19.0,17.519999999999992,4.900581598137099,18.289999999999996,28.48133333333334,9.78529970585129,25.551000000000037,1.61921178397412,0.20196393708257185,1.669055374592833,80.0,0.0,80.0
NWN,55_-120,3,57.398557592592596,1.9104910602365883,58.382305555555554,-117.53442685185185,1.7080738076407123,-117.1667,2719.3333333333335,263.58363631555994,2868.0,0.19379722850270423,0.008265782552063677,0.1958592132505176,4.631070447776942,0.2933198174310158,4.52542372881356,3.0229449476818924,0.20337242173290512,3.1071469108688525,418.93333333333334,35.63654491295885,438.49999999999994,0.4438100555532291,0.017234555776113398,0.44482173174872675,0.17010819635899832,0.03606134214216667,0.16838473057141007,0.2301273710421556,0.025462558274907655,0.23215638291020946,5.9297161126319535,0.4533018333742301,6.063492063492063,17.666666666666668,2.5166114784235836,18.0,14.574999999999994,1.246745763979156,14.399999999999999,27.233,5.77600441481825,29.460000000000036,1.8570092699951992,0.2761772008499256,1.9851572327044031,80.0,0.0,80.0
NWN,55_-125,1,55.68722222222223,,55.68722222222223,-121.62666666666668,,-121.62666666666668,2855.0,,2855.0,0.210507880910683,,0.210507880910683,5.379700499168053,,5.379700499168053,3.1156601064160663,,3.1156601064160663,433.29999999999995,,433.29999999999995,0.42332444341372905,,0.42332444341372905,0.24121138537413256,,0.24121138537413256,0.28170284272611246,,0.28170284272611246,5.8545454545454545,,5.8545454545454545,18.799999999999955,,18.799999999999955,16.0,,16.0,29.4,,29.4,1.8375,,1.8375,80.0,,80.0
NWN,55_-130,1,55.28861111111111,,55.28861111111111,-127.17055555555557,,-127.17055555555557,2594.0,,2594.0,0.40863531225905936,,0.40863531225905936,4.840849056603774,,4.840849056603774,1.7652304888469412,,1.7652304888469412,343.99999999999994,,343.99999999999994,0.31055762906027123,,0.31055762906027123,0.2468239609102877,,0.2468239609102877,0.04762770484750651,,0.04762770484750651,3.2025052192066807,,3.2025052192066807,10.0,,10.0,14.009999999999991,,14.009999999999991,21.282000000000014,,21.282000000000014,1.5190578158458263,,1.5190578158458263,80.0,,80.0
NWN,55_-135,8,57.0370375,1.3901796501968475,57.4739,-133.4706375,0.9757647358976587,-133.43970000000002,2868.375,72.79901392581785,2903.5,0.5703405847054973,0.05049179924196373,0.5805719471178277,13.845188055839156,4.999378047476152,11.953174118746112,1.5606733381730091,0.08566550184870857,1.529316855420094,2656.45,1293.4830155160798,2249.7,0.393347771489718,0.019066279236047198,0.39259337686443374,0.4036778345115296,0.02825734220831772,0.4019755331920537,0.20195509413234286,0.09108420390622307,0.1776893650051369,2.9493821309008452,0.23575365324726524,2.850864087862392,9.15625,0.9537285852304702,9.0,41.574374999999996,15.966530045580619,36.2,64.15612499999999,24.22095584074432,56.007999999999946,1.5482193333866447,0.07460270287549865,1.547631672687265,80.0,0.0,80.0
NWN,55_-140,12,58.709725,0.9602630530934562,59.23725,-135.90945,1.239320516544155,-135.44709999999998,2823.5,124.83261520204493,2906.0,0.4482178336670237,0.11350340040016735,0.47109964654611614,10.183225106692054,3.3687266288779387,9.525009255065243,1.9392031008800048,0.31826678407357367,1.8087404448587876,1690.9750000000001,1020.0287768890729,1214.05,0.4110067682181631,0.020496276110174013,0.41543168974497036,0.35418118327749215,0.04361408980149196,0.3605719041072807,0.1715580699219973,0.05918218680395088,0.1682059900225321,3.632515767053222,0.8348801668568568,3.1416766826923075,11.220833333333326,3.3943441148028834,9.774999999999977,31.456249999999997,10.876604818892872,31.1,50.44633333333334,18.002589244748968,47.66650000000004,1.611515876714748,0.13554885040947534,1.5785625052755972,80.0,0.0,80.0
NWN,55_-155,6,58.705816666666664,0.9981843385200299,58.644149999999996,-152.56825,1.2202145479381792,-152.40735,2842.5,105.34467238546041,2900.5,0.3614863772709123,0.11498943341389242,0.3609492789539522,9.256822957294785,3.3852930091773987,8.68171877675932,2.1904165893090357,0.3521601784848971,2.174655327856017,804.5333333333333,154.44785096163253,892.05,0.3867033144755378,0.08710068528750127,0.36193407629931973,0.3171969052051979,0.0410080467433484,0.3248359820204059,0.13002126956284496,0.028068353786700646,0.12292290472635108,4.357224606932941,1.2030450296514994,4.230255145536475,13.941666666666663,5.077441941240363,13.0,28.447499999999994,10.633914495612613,26.94249999999999,47.06216666666668,18.250269427234944,47.46000000000001,1.6458773268705065,0.11542465816285581,1.6432235400770567,80.0,0.0,80.0
NWN,55_-160,1,58.6794,,58.6794,-156.6294,,-156.6294,2922.0,,2922.0,0.2741273100616016,,0.2741273100616016,5.087265917602996,,5.087265917602996,2.1547522735324827,,2.1547522735324827,592.6999999999999,,592.6999999999999,0.44557470071275346,,0.44557470071275346,0.2729596190916278,,0.2729596190916278,0.004486075053716585,,0.004486075053716585,5.01418439716312,,5.01418439716312,16.0,,16.0,14.0,,14.0,21.3,,21.3,1.5214285714285716,,1.5214285714285716,80.0,,80.0
NWN,55_-165,1,55.2206,,55.2206,-162.7322,,-162.7322,2922.0,,2922.0,0.43155373032169747,,0.43155373032169747,5.8974623314829495,,5.8974623314829495,1.984836844959227,,1.984836844959227,614.8,,614.8,0.34251592964248917,,0.34251592964248917,0.2588844929904532,,0.2588844929904532,0.20634587235529472,,0.20634587235529472,3.128060263653484,,3.128060263653484,9.0,,9.0,18.0,,18.0,33.88000000000002,,33.88000000000002,1.8822222222222231,,1.8822222222222231,80.0,,80.0
NWN,60_-115,1,60.02611111111111,,60.02611111111111,-111.92944444444444,,-111.92944444444444,2865.0,,2865.0,0.1762652705061082,,0.1762652705061082,4.693465346534653,,4.693465346534653,3.269236393796618,,3.269236393796618,365.79999999999995,,365.79999999999995,0.46513873927417254,,0.46513873927417254,0.14173399535799258,,0.14173399535799258,0.15052377869891492,,0.15052377869891492,6.243386243386244,,6.243386243386244,18.149999999999977,,18.149999999999977,14.95999999999999,,14.95999999999999,32.33599999999996,,32.33599999999996,2.1614973262032073,,2.1614973262032073,80.0,,80.0
NWN,60_-120,1,60.83888888888889,,60.83888888888889,-115.77666666666669,,-115.77666666666669,2909.0,,2909.0,0.17738054314197318,,0.17738054314197318,4.392635658914728,,4.392635658914728,3.164258799016751,,3.164258799016751,332.4,,332.4,0.4088546754718456,,0.4088546754718456,0.1895206243032331,,0.1895206243032331,0.15760329548803634,,0.15760329548803634,6.759887005649717,,6.759887005649717,21.349999999999966,,21.349999999999966,15.4,,15.4,23.785000000000004,,23.785000000000004,1.5444805194805198,,1.5444805194805198,80.0,,80.0
NWN,60_-125,1,61.76027777777778,,61.76027777777778,-121.23666666666666,,-121.23666666666666,2843.0,,2843.0,0.19169890960253252,,0.19169890960253252,4.770642201834862,,4.770642201834862,2.9922035319299565,,2.9922035319299565,340.9,,340.9,0.43948116806547816,,0.43948116806547816,0.19691792567657257,,0.19691792567657257,0.12012222899803848,,0.12012222899803848,6.348066298342541,,6.348066298342541,18.0,,18.0,16.11999999999998,,16.11999999999998,29.01199999999999,,29.01199999999999,1.7997518610421852,,1.7997518610421852,80.0,,80.0
NWN,60_-135,1,60.16666666666666,,60.16666666666666,-132.73333333333332,,-132.73333333333332,2751.0,,2751.0,0.21519447473645947,,0.21519447473645947,3.9157094594594595,,3.9157094594594595,2.377072162370194,,2.377072162370194,275.5,,275.5,0.3904633204633204,,0.3904633204633204,0.1303571875861032,,0.1303571875861032,0.11316077975460434,,0.11316077975460434,5.032634032634032,,5.032634032634032,16.0,,16.0,10.4,,10.4,14.490000000000032,,14.490000000000032,1.3932692307692338,,1.3932692307692338,80.0,,80.0
NWN,60_-140,1,64.05,,64.05,-139.1333,,-139.1333,2823.0,,2823.0,0.179596174282678,,0.179596174282678,4.2615384615384615,,4.2615384615384615,2.766436794846579,,2.766436794846579,414.09999999999997,,414.09999999999997,0.48783551777563755,,0.48783551777563755,0.25945957459497926,,0.25945957459497926,0.14420193540946058,,0.14420193540946058,6.579545454545454,,6.579545454545454,21.0,,21.0,12.539999999999997,,12.539999999999997,20.522,,20.522,1.6365231259968105,,1.6365231259968105,80.0,,80.0
NWN,60_-145,4,63.793275,0.9058735466388226,63.8832,-142.18375,1.6608348071577326,-141.56234999999998,2851.5,50.8756654338136,2869.5,0.17474702213993892,0.0197154017701648,0.17006671210499494,5.172960670488035,0.4591062422747358,5.382265675500968,3.096837490226794,0.17440957638242421,3.0987449565278435,607.6,118.32799048971184,631.3,0.578196903146041,0.03218779990318356,0.5901710666657846,0.2354190806397401,0.01774299227467946,0.23347890333397914,0.18014155609704036,0.05125983352092228,0.18345276677996125,7.274751789885827,0.47077391026136556,7.396490218642118,24.400000000000006,1.6294170736800362,25.025000000000006,14.631249999999993,2.2810245322369123,14.337499999999997,25.486499999999964,3.4541613067912036,24.42599999999996,1.7518612905852975,0.155670768480349,1.778740387043455,80.0,0.0,80.0
NWN,60_-150,45,62.463542222222216,1.8616548027944573,61.5664,-148.0441311111111,1.5015562780937761,-148.093,2842.266666666667,130.0759218862024,2900.0,0.27150480369666297,0.13968514081495537,0.20232796987333104,7.989747328562842,5.270321298691635,5.361995753715499,2.6870871032974475,0.5319948364419742,2.665224024545316,1044.0711111111111,1015.9714342848563,548.5,0.48218146371955867,0.08017563288805504,0.4836063222512262,0.2760367729193653,0.06998182721013328,0.2604317905057556,0.1773769254906107,0.09842158300308566,0.1641439460767626,6.0559227852932205,2.191803627983821,6.3324396782841825,20.462222222222216,8.484097125823347,22.0,24.851999999999997,18.068945811177606,15.5,41.920844444444434,30.253778694836797,26.630000000000052,1.6803294377188387,0.20436695435680707,1.6441379310344835,80.0,0.0,80.0
NWN,60_-155,3,61.35603333333333,0.8851638737167978,61.1692,-150.45556666666667,0.6814433529893207,-150.0975,2921.6666666666665,0.5773502691895601,2922.0,0.21266821492862897,0.03196379361699294,0.1947296372347707,5.716901467551746,0.7894896923851931,5.294903339191564,2.7598354162938388,0.11392984022699588,2.7367993659395156,707.2333333333332,209.96395722440866,681.2,0.49846377841551154,0.017801516269232102,0.5070590824764959,0.26497793253835555,0.031435281353434416,0.2642874094638627,0.17508240460498137,0.049462931835111926,0.17696213088490906,6.458440109832597,0.6947678447843362,6.684659090909091,22.333333333333332,2.322893310794392,23.0,16.373333333333335,3.016311212944269,15.2,29.004333333333395,6.716549436528735,25.505000000000006,1.7624870662542158,0.08933610831124664,1.7535410764872534,80.0,0.0,80.0
NWN,60_-165,1,60.785,,60.785,-161.8294,,-161.8294,2922.0,,2922.0,0.24948665297741274,,0.24948665297741274,5.462688614540466,,5.462688614540466,2.294732344276362,,2.294732344276362,574.4,,574.4,0.46109692383384493,,0.46109692383384493,0.31452006548316436,,0.31452006548316436,0.17877375000211207,,0.17877375000211207,5.832446808510638,,5.832446808510638,18.0,,18.0,15.880000000000006,,15.880000000000006,25.036000000000033,,25.036000000000033,1.5765743073047873,,1.5765743073047873,80.0,,80.0
NWN,60_-170,1,64.5111,,64.5111,-165.44,,-165.44,2922.0,,2922.0,0.19644079397672826,,0.19644079397672826,5.18588850174216,,5.18588850174216,2.6591633861664863,,2.6591633861664863,447.90000000000003,,447.90000000000003,0.49144093303235514,,0.49144093303235514,0.313933955897262,,0.313933955897262,0.17714029271651197,,0.17714029271651197,7.430379746835443,,7.430379746835443,23.25,,23.25,14.5,,14.5,23.734999999999992,,23.734999999999992,1.6368965517241374,,1.6368965517241374,80.0,,80.0
NWN,65_-110,2,69.10402777777777,0.0056961379595598174,69.10402777777777,-105.13581666666667,0.003559104131969856,-105.13581666666667,2909.5,17.67766952966369,2909.5,0.09898495387023844,0.00037071793154119613,0.09898495387023844,3.481262358331324,0.10858275122435608,3.481262358331324,3.5245196112616206,0.13630832407159246,3.5245196112616206,186.85,21.708178182427,186.85,0.4666454474943623,0.038826006102864165,0.4666454474943623,0.22738791787468707,0.017255684282280255,0.22738791787468707,0.026617220272867035,0.025343448118128793,0.026617220272867035,12.725728155339805,0.07208370099474495,12.725728155339805,43.75,4.596194077712559,43.75,10.06000000000001,0.6929646455628062,10.06000000000001,17.609499999999972,1.7755451275593575,17.609499999999972,1.7485167907213952,0.056052167934044876,1.7485167907213952,80.0,0.0,80.0
NWN,65_-125,1,69.35777888888889,,69.35777888888889,-124.08250138888889,,-124.08250138888889,2740.0,,2740.0,0.1364963503649635,,0.1364963503649635,3.536363636363636,,3.536363636363636,2.9844291135219048,,2.9844291135219048,303.8,,303.8,0.4288883411387725,,0.4288883411387725,0.2072627782614102,,0.2072627782614102,0.22856075969385745,,0.22856075969385745,8.330985915492958,,8.330985915492958,28.849999999999966,,28.849999999999966,10.00499999999999,,10.00499999999999,18.55899999999997,,18.55899999999997,1.8549725137431272,,1.8549725137431272,80.0,,80.0
NWN,65_-130,2,65.2854125,0.0029875261505219013,65.2854125,-126.77667833333334,0.03298181729714111,-126.77667833333334,2681.0,278.6000717874997,2681.0,0.2022976234838337,0.033309908429463686,0.2022976234838337,4.12002079002079,0.4819498693226562,4.12002079002079,2.763259019426372,0.28873889321558655,2.763259019426372,378.0,31.395541084682776,378.0,0.45217978434650397,0.03478406466808714,0.45217978434650397,0.2376628574989384,0.03897178695142791,0.2376628574989384,0.18725061327244336,0.02239696478870475,0.18725061327244336,6.2245025505895075,0.8460390145361285,6.2245025505895075,19.5,2.1213203435596424,19.5,12.704999999999991,2.4748737341529132,12.704999999999991,21.853999999999985,1.8978746007046867,21.853999999999985,1.7385456462327173,0.18928031127765194,1.7385456462327173,80.0,0.0,80.0
NWN,65_-135,1,68.31666666666666,,68.31666666666666,-133.51666666666668,,-133.51666666666668,2817.0,,2817.0,0.15122470713525027,,0.15122470713525027,3.7401408450704228,,3.7401408450704228,2.968763587274566,,2.968763587274566,264.8,,264.8,0.45713084161278456,,0.45713084161278456,0.22003653721492092,,0.22003653721492092,0.14927812737746057,,0.14927812737746057,8.160409556313994,,8.160409556313994,23.399999999999977,,23.399999999999977,11.225000000000001,,11.225000000000001,20.05,,20.05,1.7861915367483294,,1.7861915367483294,80.0,,80.0
NWN,65_-145,1,65.4939,,65.4939,-144.6422,,-144.6422,2429.0,,2429.0,0.1342116097159325,,0.1342116097159325,5.476073619631901,,5.476073619631901,3.422886824296919,,3.422886824296919,435.4,,435.4,0.6250456942921302,,0.6250456942921302,0.2275775918932011,,0.2275775918932011,0.25351589296087007,,0.25351589296087007,7.153061224489796,,7.153061224489796,25.349999999999966,,25.349999999999966,15.075,,15.075,25.2,,25.2,1.671641791044776,,1.671641791044776,80.0,,80.0
NWN,65_-150,7,65.99047142857142,1.605068811312339,65.25,-146.49154285714286,1.2128096839668727,-146.15,2823.1428571428573,87.77134796623284,2791.0,0.19770888098843278,0.044612552961284094,0.21091175393628708,4.828387353040259,0.7504752750506436,5.130298719772404,2.8640754812805085,0.24615458946209076,2.8410650302498066,474.9857142857142,191.0059111526083,532.8,0.5192930947567316,0.04683355730428216,0.5422835911939222,0.19611533818793986,0.03879377751958184,0.1857792145909847,0.17919582198153097,0.065207448815209,0.1717470004295667,6.25009946573686,1.3439221021771135,5.826086956521739,20.34285714285713,4.058676772404665,20.0,13.740714285714281,3.527501982720241,15.2,21.281428571428567,5.721403320198744,23.525,1.5497855146155401,0.14634784098349427,1.5476973684210527,80.0,0.0,80.0
NWN,65_-155,1,66.9178,,66.9178,-151.5189,,-151.5189,2922.0,,2922.0,0.2104722792607803,,0.2104722792607803,4.6432520325203255,,4.6432520325203255,2.5426477219983985,,2.5426477219983985,452.29999999999995,,452.29999999999995,0.4402107168250275,,0.4402107168250275,0.2982649768210241,,0.2982649768210241,0.05545561816685236,,0.05545561816685236,6.765395894428153,,6.765395894428153,23.0,,23.0,13.05999999999999,,13.05999999999999,19.1,,19.1,1.4624808575803994,,1.4624808575803994,80.0,,80.0
NWN,65_-165,1,66.8856,,66.8856,-162.6067,,-162.6067,2921.0,,2921.0,0.16158849709003767,,0.16158849709003767,4.575847457627117,,4.575847457627117,2.8733561410130637,,2.8733561410130637,386.9,,386.9,0.44793409166945464,,0.44793409166945464,0.3360580893082679,,0.3360580893082679,0.08405580225007445,,0.08405580225007445,9.311787072243346,,9.311787072243346,34.89999999999998,,34.89999999999998,12.7,,12.7,18.75700000000007,,18.75700000000007,1.4769291338582733,,1.4769291338582733,80.0,,80.0
NWN,70_-150,2,70.29945000000001,0.041648589411898605,70.29945000000001,-149.0907,0.7363810019276777,-149.0907,2772.5,75.66042558696059,2772.5,0.08614701087755766,0.043811869391785226,0.08614701087755766,3.545963746223565,0.2233944722726271,3.545963746223565,3.7264087527375565,0.34845215283550196,3.7264087527375565,155.5,30.688434303496155,155.5,0.4713238555621234,0.04215307713174321,0.4713238555621234,0.15785070480812174,0.0334385455263285,0.15785070480812174,0.018182076859463898,0.1052043268155167,0.018182076859463898,14.514139979338843,9.49964723583482,14.514139979338843,49.025000000000006,32.49155659552185,49.025000000000006,8.25,0.9192388155425123,8.25,12.7,0.0,12.7,1.5490094618568895,0.1725951058159358,1.5490094618568895,80.0,0.0,80.0
NWN,70_-160,2,71.30414999999999,0.024395183950936813,71.30414999999999,-156.67525,0.09072180002624117,-156.67525,2847.5,105.35891039679558,2847.5,0.09351962171649816,0.015131569503261985,0.09351962171649816,3.1022948897595013,0.030648910413350567,3.1022948897595013,3.1513352850307923,0.023842650684913327,3.1513352850307923,158.05,11.525840533340721,158.05,0.46174060786337995,0.04777183521349117,0.46174060786337995,0.1962960103103727,0.021553480400822188,0.1962960103103727,0.08178113320520262,0.06900629866861202,0.08178113320520262,13.259090909090908,2.783429420488863,13.259090909090908,47.375,13.258252147247767,47.375,8.714999999999993,0.17677669529662746,8.714999999999993,13.773500000000006,1.5535135982668418,13.773500000000006,1.5789529548722887,0.14622966298057072,1.5789529548722887,80.0,0.0,80.0
SAU,-35_115,79,-32.714884810126584,1.3502262827534144,-32.9183,117.00108860759492,1.1387980089221061,116.8742,2885.0632911392404,42.71441892266973,2903.0,0.18826159924690208,0.06854985644019106,0.16375471051730045,7.3781912818674185,1.151188362609577,6.94952380952381,3.3020763432122506,0.6487227440855127,3.407160994905889,628.9544303797469,385.0558124038872,474.29999999999995,0.4277734390422827,0.06262819418260991,0.4265176428761888,0.28128726206180604,0.07323590093467672,0.26463242260128633,0.05754251085114562,0.07731157409531356,0.046042840700460386,8.080164586388678,2.0896236802757424,7.880398671096345,27.61518987341771,8.023732244420453,27.199999999999932,22.15677215189873,3.926122086706851,20.849999999999998,37.6042658227848,6.049440780912367,38.53999999999992,1.7148720766200662,0.23149744433538805,1.672174622603016,95.0,0.0,95.0
SAU,-35_120,14,-33.41344285714286,0.45734303354229866,-33.567499999999995,121.46433571428572,0.8521949222739169,121.5929,2892.6428571428573,31.680149433546976,2898.5,0.19000330076068028,0.040058732911211134,0.19724456709675894,6.202932113346056,0.5419288905000398,6.013551684036321,3.5027909012970575,0.47742967599607355,3.398971696362718,348.8071428571429,146.7072462385587,331.8,0.34172421687937227,0.02804269437964565,0.339020985825623,0.21535896232911897,0.030207101955421686,0.21022194167705494,0.1412826532248758,0.06355120918215347,0.14445992476532668,6.92568367095881,1.5365197182340993,6.407710697074337,21.75357142857143,4.736578783407764,19.75,19.500714285714277,2.370106989749016,19.269999999999957,37.83457142857141,4.190050077069667,37.62600000000005,1.9713065364307396,0.3516082611835127,1.9117728749607006,95.0,0.0,95.0
SAU,-35_125,2,-31.54585,0.9907273111204714,-31.54585,127.20499999999998,1.2787319030977518,127.20499999999998,2912.5,13.435028842544403,2912.5,0.110117209815992,0.04222192810262456,0.110117209815992,6.629345100055616,0.8118835678196944,6.629345100055616,4.398018445782694,0.6763085897480001,4.398018445782694,202.45000000000002,3.464823227814107,202.45000000000002,0.37315270353576013,0.037617363618327654,0.37315270353576013,0.24052994088882917,0.011540996078073436,0.24052994088882917,0.15614195357303604,0.08630978869046989,0.15614195357303604,12.630543341361557,4.7481946151050805,12.630543341361557,35.94999999999999,9.121677477306447,35.94999999999999,23.23999999999998,2.8849956672411325,23.23999999999998,35.464000000000055,2.1496046148071315,35.464000000000055,1.5436249104370714,0.2841203009149559,1.5436249104370714,95.0,0.0,95.0
SAU,-35_130,4,-32.024975,0.4257794059134395,-32.1236,133.308225,1.6993130933311302,133.9015,2904.25,17.056279391082576,2908.5,0.1297894359377166,0.009312441545951074,0.13075830085587653,5.699771329863361,0.31271769721786247,5.771020086020883,3.958801690016463,0.3631897216404085,3.95242575259036,220.0,43.18610887773982,217.9,0.3553009311074896,0.019311319329692236,0.3564104296862918,0.2720285927193595,0.007190100683261746,0.27191937588133486,0.08548357581485289,0.025568883155117784,0.08126037573077417,10.433300907911804,0.7169780396726655,10.41376811594203,32.41249999999999,0.6932712311931201,32.5,17.664999999999974,2.127306591287061,17.509999999999973,33.317999999999955,5.648457488553883,31.76799999999995,1.8933136293017223,0.28320986550737376,1.8903131997374536,95.0,0.0,95.0
SAU,-35_135,18,-33.517805555555555,0.6121476316285949,-33.49355,136.3101111111111,0.869212278877627,136.18015000000003,2877.277777777778,41.099313799274576,2891.5,0.14938873278427264,0.026048495477872753,0.15236797836753974,5.894827688047326,0.4638805717859958,5.809349167603742,3.5609550813096393,0.4735442704390725,3.5020892200963045,270.28333333333336,114.39567170956407,238.14999999999998,0.37096871166526424,0.04358426958531834,0.35974337230866293,0.24934965123778424,0.03877194730141307,0.2624212472156824,0.09245839214813237,0.053565301716354256,0.08520731076199614,8.831738864057124,1.5610318140574997,8.42828915071183,28.49166666666665,4.222427863069251,28.099999999999994,17.921666666666663,2.059926469275913,17.394999999999992,31.98699999999999,5.614444396585726,30.952000000000005,1.7869059133932932,0.24559538642058432,1.7591475095785438,95.0,0.0,95.0
SAU,-35_140,13,-32.88438461538462,0.9182104296276116,-32.9703,142.4739076923077,0.9578198660339184,142.3855,2888.6153846153848,37.77022297511287,2895.0,0.0923091211090364,0.010381161836189593,0.09150102810143934,8.615297384694086,0.9652364625238645,8.634,5.151885282122259,0.247718645968329,5.147234181984189,263.3692307692308,50.0062226897044,274.1,0.4061600304588863,0.03170769306820125,0.41628765124860556,0.2073000701363102,0.029118981057405326,0.20779412074153536,0.1868729333854359,0.078573620876004,0.19442555794771907,13.027776443293876,1.544010494589221,13.123762376237623,40.249999999999986,6.702269516116664,39.0,28.9326923076923,4.685259071182996,29.399999999999977,53.478076923076905,5.81633192630229,54.31799999999997,1.8760750489113738,0.24756623562099214,1.8364532019704465,95.0,0.0,95.0
SAU,-35_145,1,-33.9382,,-33.9382,147.1962,,147.1962,2896.0,,2896.0,0.1460635359116022,,0.1460635359116022,8.697872340425532,,8.697872340425532,3.7879595459407915,,3.7879595459407915,287.6,,287.6,0.3450826121164438,,0.3450826121164438,0.2303300511831804,,0.2303300511831804,0.050789050482555734,,0.050789050482555734,8.677192982456141,,8.677192982456141,27.0,,27.0,26.0,,26.0,53.331999999999745,,53.331999999999745,2.0512307692307594,,2.0512307692307594,95.0,,95.0
SAU,-40_115,1,-35.0597,,-35.0597,117.8658,,117.8658,2884.0,,2884.0,0.32142857142857145,,0.32142857142857145,7.912944983818772,,7.912944983818772,2.4624766740719894,,2.4624766740719894,982.0000000000001,,982.0000000000001,0.4084051009169442,,0.4084051009169442,0.2946366775886433,,0.2946366775886433,0.1944915461223206,,0.1944915461223206,4.348888888888889,,4.348888888888889,13.549999999999955,,13.549999999999955,23.53999999999999,,23.53999999999999,38.540000000000006,,38.540000000000006,1.637213254035685,,1.637213254035685,95.0,,95.0
