canonical_station_uid,ar6_region,cell5,latitude,longitude,n_obs_train,wet_day_fraction_gt1mm,wet_day_mean_intensity,daily_precip_cv,monthly_climatology_amplitude,top3_month_precip_fraction,occurrence_lag1_autocorr,wet_intensity_lag1_autocorr,dry_spell_mean_days,dry_spell_p95_days,wet_day_p95,wet_day_p99,extreme_tail_ratio_p99_p95,source_id,source_station_id,coverage_threshold
global_ghcnd_01::USW00023047,CNA,35_-105,35.2333,-101.7092,2922,0.12251882272416154,10.297765363128491,4.472611309311254,623.1,0.4653190646056282,0.19520861406875675,0.12501484969703247,10.134387351778656,32.39999999999998,33.044999999999995,63.775000000000084,1.9299440157361203,global_ghcnd_01,USW00023047,95
global_ghcnd_01::USW00023048,CNA,35_-105,35.1806,-103.6014,2897,0.10355540214014498,8.083666666666664,4.781706169399877,503.6,0.5104647461403788,0.19747170483927043,0.1673250207285683,11.751131221719458,38.0,23.1,43.403,1.8789177489177487,global_ghcnd_01,USW00023048,95
global_ghcnd_01::USW00023049,WNA,35_-110,35.6108,-106.0958,2920,0.1178082191780822,5.826162790697674,3.6692698684497587,372.70000000000005,0.4973851858895122,0.1998760469190857,0.07630087238686004,10.514285714285714,34.0,15.45499999999999,28.570999999999998,1.8486573924296354,global_ghcnd_01,USW00023049,95
global_ghcnd_01::USC00050848,WNA,35_-110,39.9928,-105.2669,2891,0.1577308889657558,7.956359649122807,3.4698515727921673,432.6,0.3810179910442225,0.18500158572272904,0.14469521848215397,7.73015873015873,22.0,28.7,38.40999999999998,1.3383275261324037,global_ghcnd_01,USC00050848,95
global_ghcnd_01::USC00050909,WNA,35_-110,39.4864,-106.0431,2910,0.27491408934707906,5.46125,2.393862995853557,465.9,0.3564847469582085,0.22068041725936535,0.012101630734903767,4.61706783369803,13.0,14.024999999999977,25.432999999999968,1.813404634581106,global_ghcnd_01,USC00050909,95
global_ghcnd_01::USW00093045,NCA,30_-110,33.2369,-107.2686,2897,0.07697618225750777,7.091031390134528,4.789844996985412,345.1,0.6030363515393456,0.2129365402908002,0.15434016170637277,15.822485207100591,68.59999999999997,21.229999999999986,36.544000000000004,1.7213377296278864,global_ghcnd_01,USW00093045,80
global_ghcnd_01::USW00093058,CNA,35_-105,38.2886,-104.5058,2922,0.11225188227241616,6.6710365853658535,3.978398879187631,418.1,0.49912663755458503,0.1448258914714099,0.1412410222394606,10.376,32.54999999999998,20.6,33.59500000000003,1.6308252427184478,global_ghcnd_01,USW00093058,95
global_ghcnd_01::USW00093067,CNA,35_-105,39.56,-104.8483,2920,0.1482876712328767,7.227713625866051,3.725072665706885,424.8,0.4339212444117827,0.18648356895613122,0.06652263977246672,8.207920792079207,25.0,23.4,42.62400000000002,1.8215384615384624,global_ghcnd_01,USW00093067,95
global_ghcnd_01::USW00093069,WNA,35_-110,37.3069,-108.6264,2910,0.13573883161512026,5.534177215189874,3.470792223650724,237.10000000000002,0.3546458739441195,0.23607179017386673,0.03021004528913987,9.599236641221374,26.94999999999999,15.289999999999987,24.46,1.599738391105299,global_ghcnd_01,USW00093069,95
global_ghcnd_01::USW00093073,WNA,35_-110,39.23,-106.8706,2906,0.19993117687543013,4.789500860585197,2.5185218473804882,220.9,0.34428033207748465,0.17168674698795222,0.006644683901507999,5.886075949367089,19.0,12.4,20.400000000000023,1.6451612903225825,global_ghcnd_01,USW00093073,95
global_ghcnd_01::USW00053926,CNA,35_-100,36.1181,-97.0914,2915,0.17186963979416808,13.932534930139722,3.5177663004898467,759.8,0.40268865184933345,0.22202130960692404,0.027516823685675568,7.382262996941896,21.0,47.3,75.2,1.5898520084566599,global_ghcnd_01,USW00053926,95
global_ghcnd_01::USW00053927,CNA,35_-100,36.1347,-97.1083,2914,0.1695264241592313,14.04817813765182,3.6027695667634165,810.1000000000001,0.4094357076780758,0.2278507938985556,0.0473025485678916,7.469135802469136,20.849999999999966,45.96999999999999,82.26299999999999,1.789493147705025,global_ghcnd_01,USW00053927,95
global_ghcnd_01::USW00053959,CNA,35_-95,35.14,-90.2358,2902,0.21743625086147483,14.272900158478604,3.1696360146537494,913.5,0.34830061289371056,0.202582548689591,0.08085332367749805,5.69172932330827,16.0,46.5,74.5300000000004,1.6027956989247398,global_ghcnd_01,USW00053959,95
global_ghcnd_01::USW00053960,CNA,30_-95,30.0917,-91.8731,2917,0.23585875899897155,16.521220930232555,3.00141486411344,1005.4999999999999,0.3697938027382438,0.18580643814454514,0.09975492564053533,5.17169373549884,14.5,53.665,103.208,1.9231901611851299,global_ghcnd_01,USW00053960,95
global_ghcnd_01::USW00053961,CNA,30_-95,32.8833,-92.1164,2909,0.2121003781368168,16.429497568881686,3.339744618826466,804.0999999999999,0.32982579211972407,0.17353039890981029,0.035948094900948656,5.617647058823529,16.649999999999977,51.0,87.84400000000005,1.7224313725490206,global_ghcnd_01,USW00053961,95
global_ghcnd_01::USW00053968,CNA,30_-100,31.7797,-95.7233,2910,0.18453608247422681,14.389385474860337,3.4663635865246096,539.6999999999999,0.3148148148148148,0.1761030464777593,-0.029195388374311838,6.483606557377049,19.0,52.4,84.05199999999994,1.6040458015267163,global_ghcnd_01,USW00053968,95
global_ghcnd_01::USW00093842,ENA,30_-85,32.5164,-84.9422,2922,0.2166324435318275,15.200315955766191,3.0920295735433148,565.7,0.32374463530356207,0.16704434980501348,-0.022798184737009442,5.528985507246377,14.349999999999966,49.81999999999998,88.05599999999991,1.767482938578883,global_ghcnd_01,USW00093842,95
global_ghcnd_01::USW00093845,ENA,30_-85,30.7764,-83.2739,2910,0.19106529209621992,14.498021582733813,3.332220137835659,978.0999999999999,0.3735295914004764,0.1839569568314746,0.06718046264368113,6.327956989247312,20.0,51.05,80.33500000000029,1.5736532810969697,global_ghcnd_01,USW00093845,95
global_ghcnd_01::USW00093846,ENA,30_-85,34.4981,-82.7092,2922,0.22005475701574265,12.625505443234834,2.99434484434214,399.5,0.31391959188631113,0.16842213777876724,-0.01339735318270472,5.452153110047847,15.0,42.379999999999995,66.46000000000008,1.5681925436526685,global_ghcnd_01,USW00093846,95
global_ghcnd_01::USW00093862,ENA,30_-90,34.2622,-88.7714,2922,0.23100616016427106,15.268296296296297,2.8898567071461843,609.5999999999999,0.3085369730010884,0.17204595045673055,0.024833553742819925,5.225581395348837,14.549999999999955,49.09999999999991,76.09599999999996,1.549816700611,global_ghcnd_01,USW00093862,95
global_ghcnd_01::USW00093874,ENA,30_-90,30.4122,-89.0808,2919,0.21240150736553615,17.618387096774192,3.3979269133004926,982.9,0.363339026783443,0.1930626912602818,0.09872754915352268,5.820253164556962,17.299999999999955,58.914999999999985,108.75299999999993,1.8459305779512851,global_ghcnd_01,USW00093874,95
global_ghcnd_01::USW00023007,CNA,30_-105,34.4275,-100.2839,2918,0.12302947224126114,11.405013927576602,4.367415859253514,445.3,0.39233830368701156,0.23447657793235846,0.04708977497943615,10.574380165289256,30.0,39.919999999999995,60.71000000000001,1.520791583166333,global_ghcnd_01,USW00023007,95
global_ghcnd_01::USW00014827,ENA,40_-90,40.9725,-85.2064,2922,0.26420260095824777,9.857124352331606,2.6473803774837195,337.09999999999997,0.3027426160337553,0.14184116067927452,0.07855820609150396,4.414784394250513,12.0,31.0,51.481999999999786,1.660709677419348,global_ghcnd_01,USW00014827,95
global_ghcnd_01::USW00014828,ENA,40_-85,43.9758,-84.4908,2920,0.25993150684931504,8.96258234519104,2.662690710253709,434.09999999999997,0.3132514525686015,0.15070816864295167,-0.013288283859817191,4.52092050209205,12.0,29.2,41.561999999999955,1.4233561643835602,global_ghcnd_01,USW00014828,95
global_ghcnd_01::USC00050950,CNA,35_-105,39.9428,-104.835,2851,0.11434584356366187,7.272085889570552,4.212927390253743,284.79999999999995,0.4098199672667758,0.18257124245282078,0.08690380470880503,10.01984126984127,36.89999999999998,22.575,41.9,1.8560354374307864,global_ghcnd_01,USC00050950,95
global_ghcnd_01::USC00051060,WNA,40_-110,40.6142,-105.2953,2875,0.1666086956521739,7.591231732776618,3.338190054594223,416.40000000000003,0.38814682372738757,0.21085594989561524,0.11702882479048839,7.558359621451104,20.19999999999999,24.1,38.55399999999998,1.5997510373443975,global_ghcnd_01,USC00051060,95
global_ghcnd_01::USC00051071,WNA,35_-110,38.8247,-106.1275,2890,0.12941176470588237,5.0705882352941165,3.52086225731472,395.4,0.49869879518072285,0.22293299029353264,0.043047678652776075,9.828125,37.75,15.804999999999989,24.680999999999994,1.5615944321417279,global_ghcnd_01,USC00051071,95
global_ghcnd_01::USC00051121,CNA,35_-105,39.3061,-102.2608,2836,0.13645980253878703,9.538242894056848,3.9082674673229767,526.7,0.4250212179079142,0.20400136798905652,0.09350392788642298,8.809352517985612,26.299999999999955,29.109999999999985,50.787999999999876,1.744692545517001,global_ghcnd_01,USC00051121,95
global_ghcnd_01::USW00093909,CNA,35_-95,38.8222,-94.8903,2919,0.19561493662213086,12.894045534150612,3.292796294469341,1093.9,0.3945951722571768,0.19492129910847472,0.07327544217923332,6.328840970350404,17.0,42.65,73.69999999999996,1.72801875732708,global_ghcnd_01,USW00093909,95
global_ghcnd_01::USW00093915,CNA,30_-95,31.3347,-92.5586,2909,0.20075627363355106,16.01832191780822,3.221504194341276,751.3000000000001,0.3397076428706446,0.17348975497990005,0.02297189165292597,5.976863753213368,17.599999999999966,51.33000000000004,86.90999999999988,1.6931618936294528,global_ghcnd_01,USW00093915,95
global_ghcnd_01::USW00093919,CNA,30_-95,31.1822,-90.4719,2920,0.24452054794520547,15.725210084033613,2.888157981874296,939.3,0.35325280779826235,0.18976924102974457,0.15289038160148635,5.0250569476082,14.0,47.605000000000004,76.896,1.6152925112908307,global_ghcnd_01,USW00093919,95
global_ghcnd_01::USC00418566,CNA,30_-105,33.4792,-100.8761,2910,0.11890034364261168,12.06329479768786,4.365658016122927,570.6,0.4239798703919102,0.22651309575911963,0.07080728971082832,10.728033472803347,30.099999999999994,37.725,78.73000000000005,2.0869449966865488,global_ghcnd_01,USC00418566,95
global_ghcnd_01::USC00416792,NCA,25_-105,29.3272,-103.2061,2833,0.0833039181080127,8.359322033898303,5.141894668735657,425.49999999999994,0.48750614854894253,0.21034406070566208,0.011840621126112791,14.925287356321839,51.349999999999994,26.674999999999997,51.750000000000014,1.9400187441424561,global_ghcnd_01,USC00416792,80
global_ghcnd_01::USW00014829,ENA,40_-90,41.5264,-85.7872,2920,0.2585616438356164,9.199205298013245,2.75176531652402,491.59999999999997,0.3460012295311016,0.1661867200342752,0.08281534877022347,4.6260683760683765,14.0,27.7,51.926000000000116,1.8745848375451306,global_ghcnd_01,USW00014829,95
global_ghcnd_01::USW00014833,ENA,40_-85,42.2636,-84.4564,2920,0.25445205479452054,8.504845222072678,2.5803113625960505,347.7,0.31942906361511014,0.15504760114005228,0.11793005852767323,4.641791044776119,13.0,25.66999999999999,42.39600000000005,1.6515777171795896,global_ghcnd_01,USW00014833,95
global_ghcnd_01::USC00272800,ENA,40_-75,43.0306,-71.0833,2882,0.29805690492713394,12.603958090803259,2.6237807341840202,611.9999999999999,0.311662730149466,0.18613317976429236,0.11335008459913078,4.070422535211268,11.199999999999989,38.41999999999998,75.70599999999983,1.9704841228526775,global_ghcnd_01,USC00272800,95
global_ghcnd_01::USC00272999,ENA,45_-75,45.09,-71.2906,2918,0.40610006854009595,8.807848101265822,2.0646565489825615,799.9000000000001,0.3518310470813704,0.1819622011925396,0.06299794311914717,3.003466204506066,8.0,26.85999999999999,46.03600000000017,1.7139240506329185,global_ghcnd_01,USC00272999,95
global_ghcnd_01::USW00023174,WNA,30_-120,33.9381,-118.3867,2922,0.07221081451060918,10.655450236966823,5.102073818695327,513.0,0.669298896208717,0.33080743603644547,0.16499904295727208,20.53787878787879,127.34999999999997,34.65,50.07000000000001,1.4450216450216453,global_ghcnd_01,USW00023174,95
global_ghcnd_01::USW00023179,WNA,30_-115,34.7678,-114.6183,2918,0.03427004797806717,7.087999999999999,7.604865240553782,142.8,0.546065001343003,0.24408590699325533,-0.14197758886909131,36.5974025974026,142.80000000000004,24.434999999999995,37.64600000000002,1.5406588909351353,global_ghcnd_01,USW00023179,95
global_ghcnd_01::USW00023182,WNA,30_-120,34.6294,-118.0831,2917,0.048337332876242714,7.750354609929076,6.168702650436455,293.4,0.6169708669708669,0.2621966647498564,0.08486151460223545,26.692307692307693,99.19999999999993,22.9,34.859999999999985,1.5222707423580781,global_ghcnd_01,USW00023182,95
global_ghcnd_01::USW00023183,NCA,30_-115,33.4278,-112.0036,2922,0.05612594113620808,7.229268292682926,5.7339853017078575,220.7,0.50442047205775,0.26998903014057335,0.02791775265465399,24.19298245614035,91.0,22.779999999999994,33.8,1.4837576821773488,global_ghcnd_01,USW00023183,80
global_ghcnd_01::USW00023184,WNA,30_-115,34.6492,-112.4222,2916,0.11179698216735254,6.7684049079754605,4.194572515629832,353.09999999999997,0.4386701662292214,0.306597166694997,-0.021315306097259828,12.696078431372548,46.69999999999999,20.675,41.6,2.012091898428053,global_ghcnd_01,USW00023184,95
global_ghcnd_01::USS0009E08S,WNA,40_-110,44.8,-109.66,2913,0.3110195674562307,4.80728476821192,2.106707316685503,336.5,0.32015429122468664,0.21809846398992885,0.08561024492141724,4.079268292682927,12.0,10.2,17.8,1.7450980392156865,global_ghcnd_01,USS0009E08S,95
global_ghcnd_01::USS0009E09S,WNA,40_-110,44.3,-109.24,2922,0.2676249144421629,5.821099744245525,2.8823779306412276,921.9999999999999,0.46376397706553024,0.2229051508401397,0.2193800411025788,4.798206278026906,14.0,17.8,38.574999999999854,2.167134831460666,global_ghcnd_01,USS0009E09S,95
global_ghcnd_01::USS0009E10S,WNA,40_-110,44.94,-109.57,2922,0.4206023271731691,5.655655004068348,1.7559431226076685,525.5,0.3314294757437992,0.25130225615397783,0.16764471921371196,3.1704119850187267,9.349999999999966,15.2,22.9,1.506578947368421,global_ghcnd_01,USS0009E10S,95
global_ghcnd_01::USS0009E11S,WNA,40_-110,44.65,-109.78,2922,0.48425735797399044,6.735194346289752,1.6640078995388974,919.3,0.33910789796753515,0.30023032052886495,0.270605846843202,2.949119373776908,9.0,17.8,30.5,1.7134831460674156,global_ghcnd_01,USS0009E11S,95
global_ghcnd_01::USS0009E13S,WNA,40_-110,44.38,-109.79,2921,0.46182814104758646,5.707857672349889,1.6040810049113001,791.4,0.352874712658606,0.2504620675239081,0.22852325149550012,2.879120879120879,10.0,15.2,22.9,1.506578947368421,global_ghcnd_01,USS0009E13S,95
global_ghcnd_01::USS0005P04S,WNA,35_-110,35.7,-105.81,2922,0.26078028747433263,6.448818897637795,2.6841782516547963,771.8,0.4483312983312983,0.2388694613160928,0.13507662759622444,5.034965034965035,15.599999999999966,20.3,35.6,1.7536945812807883,global_ghcnd_01,USS0005P04S,95
global_ghcnd_01::USS0005P08S,WNA,35_-110,35.78,-105.54,2918,0.3008910212474297,8.032915717539863,2.5022432816454305,924.5,0.42060712614669143,0.28691133519600615,0.14560958606715385,4.625850340136054,15.0,27.9,40.6,1.4551971326164876,global_ghcnd_01,USS0005P08S,95
global_ghcnd_01::USS0005P09S,WNA,35_-110,35.77,-105.78,2915,0.302229845626072,7.656072644721907,2.3810595484647616,609.1999999999999,0.3805040770941438,0.27170230448186505,0.12506338104829373,4.509977827050998,14.0,22.9,35.6,1.554585152838428,global_ghcnd_01,USS0005P09S,95
global_ghcnd_01::USW00004826,ENA,40_-90,44.3592,-89.8369,2920,0.2226027397260274,8.74846153846154,3.0015450059801103,668.4,0.38518165087587747,0.15343412264729323,0.09512066659272658,5.291375291375291,16.0,29.0,45.86699999999998,1.5816206896551719,global_ghcnd_01,USW00004826,95
global_ghcnd_01::USW00004836,ENA,45_-70,47.2853,-68.3072,2918,0.2868403015764222,8.765591397849462,2.4324586182313093,847.6999999999999,0.37182677290414806,0.19407855436081248,-0.014808924607426945,4.290721649484536,12.0,25.21999999999996,47.431999999999945,1.8807295796986527,global_ghcnd_01,USW00004836,95
global_ghcnd_01::USW00004838,ENA,40_-90,42.1208,-87.9047,2920,0.19486301369863013,9.649912126537785,3.3706280799783883,611.6,0.38389596508417206,0.162261244414658,0.13999826170643773,6.090673575129534,16.0,30.180000000000017,61.09600000000014,2.0243870112657425,global_ghcnd_01,USW00004838,95
global_ghcnd_01::USW00004839,ENA,40_-90,42.7464,-86.0967,2917,0.2581419266369558,9.66414342629482,2.889386049159017,442.7,0.3228220416983473,0.1644438060625154,0.08663144596181704,4.61407249466951,14.0,29.519999999999982,53.34000000000001,1.8069105691056926,global_ghcnd_01,USW00004839,95
global_ghcnd_01::USW00004840,ENA,40_-90,43.7694,-88.4908,2883,0.21019771071800208,8.785808580858086,3.0906672723901996,596.8,0.3844256904866287,0.1542722551378999,0.1478170542359207,5.43436754176611,16.0,25.7,48.86000000000013,1.9011673151751023,global_ghcnd_01,USW00004840,95
global_ghcnd_01::USW00004841,ENA,40_-90,43.7747,-87.8492,2919,0.21377183967112023,9.142307692307691,2.883660440087895,468.59999999999997,0.3466306636777393,0.12192054408915393,0.10947173719009677,5.324825986078887,16.0,28.655000000000005,46.625999999999934,1.6271505845402172,global_ghcnd_01,USW00004841,95
global_ghcnd_01::USW00014850,ENA,40_-90,44.7389,-85.5678,2919,0.23329907502569372,7.5549192364170334,2.732094613022401,442.49999999999994,0.3365013035519479,0.16294570620790283,0.030422147623737825,5.086363636363636,16.049999999999955,23.6,40.440000000000005,1.7135593220338985,global_ghcnd_01,USW00014850,95
global_ghcnd_01::USW00014852,ENA,40_-85,41.2547,-80.6736,2922,0.3333333333333333,8.83952772073922,2.1724531246923795,274.6,0.2870004416610988,0.1580075066990027,0.07717186619908414,3.5612431444241315,10.0,26.4,43.250999999999976,1.6382954545454538,global_ghcnd_01,USW00014852,95
global_ghcnd_01::USW00014853,ENA,40_-85,42.2367,-83.5264,2910,0.25189003436426116,8.718144611186903,2.5747831926274882,435.50000000000006,0.3254416372746401,0.18712265590475388,0.07248381684929946,4.837777777777778,13.0,25.899999999999988,41.80399999999986,1.6140540540540493,global_ghcnd_01,USW00014853,95
global_ghcnd_01::USW00014858,ENA,45_-90,47.1658,-88.4808,2892,0.19951590594744123,7.5606585788561524,3.1880904000531247,772.0,0.48687454993780954,0.1382287605098345,0.09098217369408358,5.7730673316708225,18.0,24.6,40.53200000000002,1.647642276422765,global_ghcnd_01,USW00014858,95
global_ghcnd_01::USW00004842,ENA,40_-85,40.8733,-81.8886,2908,0.2826685006877579,9.383941605839416,2.399990393638586,562.3,0.3287179357959986,0.1756655989077351,0.012166754769124419,4.274590163934426,11.0,27.7,44.37399999999998,1.601949458483754,global_ghcnd_01,USW00004842,95
global_ghcnd_01::USW00004843,ENA,40_-85,41.6258,-80.2122,2915,0.31732418524871353,9.447675675675676,2.23445480682914,539.9,0.3163629049380371,0.1637291590232768,0.009860625442132774,3.7618147448015122,11.0,28.139999999999986,43.22799999999997,1.5361762615493957,global_ghcnd_01,USW00004843,95
global_ghcnd_01::USW00004846,ENA,40_-90,41.4536,-86.9981,2911,0.21916867055994504,9.16347962382445,2.9561774893220645,407.59999999999997,0.3299321420868382,0.14932786075632615,0.04434696766662841,5.286046511627907,15.0,29.57499999999999,47.389,1.6023330515638214,global_ghcnd_01,USW00004846,95
global_ghcnd_01::USW00004847,ENA,40_-85,41.8678,-84.0794,2914,0.21928620452985587,9.20469483568075,3.000903018615471,316.9,0.30702202309377524,0.15053215706633283,0.11926807828966986,5.315420560747664,15.0,30.520000000000003,48.046000000000014,1.574246395806029,global_ghcnd_01,USW00004847,95
