model,source_region,target_region,n_runs,degradation_mean,degradation_sd,degradation_min,degradation_max,mae_mean,brier_mean,degradation_se,degradation_ci95_halfwidth
patchtst_small,NWN,NCA,3,0.11196346245362793,0.12800451997832804,0.0280333424757658,0.259294353503954,1.1427741130663076,0.10722898677181247,0.07390344406697653,0.9390322910424617
patchtst_small,NWN,NEU,3,0.016107281720806332,0.034523646460756924,-0.0187978740470799,0.0502363322702154,2.2323187377897384,0.3044664195451896,0.01993223657752548,0.2532630788090393
patchtst_small,NWN,NWN,3,0.0,0.0,0.0,0.0,2.432986633891429,0.2259490222779963,0.0,0.0
patchtst_small,NWN,SAU,3,0.10239306938112619,0.13892776761861458,-0.0555546943979693,0.2056630940381806,1.928998397553548,0.23372166184404053,0.08020998403252091,1.01916447902316
patchtst_small,NWN,WCE,3,-0.010307299671364232,0.024768328614312368,-0.0383269660189813,0.0086667882977511,2.1407210994380033,0.29665502464863086,0.014300001192850357,0.1816987428875798
patchtst_small,NWN,WNA,3,-0.057745424690445,0.04483875739761956,-0.0871610943861367,-0.006138362923488,1.9756299810918325,0.22247796242082452,0.02588766865364398,0.3289340180621158
patchtst_small,SAU,CNA,3,0.03609168315911684,0.02404616991517871,0.0178517661065188,0.0633416542895318,2.2103038065484775,0.19300365405319286,0.013883062673507909,0.1764010366983098
patchtst_small,SAU,EAS,3,-0.03215064332268947,0.5179007858708589,-0.5015533902161824,0.5234354756516152,6.16744052930272,0.2400036890640874,0.29901015813605913,3.7992842875497046
patchtst_small,SAU,EAU,3,0.005075229245956069,0.09757658779977137,-0.0888086947966027,0.1059666777469489,2.793383411188078,0.22788010349680757,0.056335869232803155,0.7158150884768626
patchtst_small,SAU,ENA,3,-0.02496179970949596,0.1205981106032739,-0.1641516683295655,0.0483127590685138,3.1715487397106403,0.2929096950969521,0.06962735162056045,0.8846993849463882
patchtst_small,SAU,MED,3,0.03605829776370893,0.08341488799706784,-0.019302406049039,0.1319987250771704,1.7525150029647965,0.17945915025375392,0.0481596080395296,0.6119258397765842
patchtst_small,SAU,NCA,3,-0.011034934735347035,0.04195299257273741,-0.0570108136063508,0.0251710797240474,1.0197757158773326,0.10315764242034957,0.024221571555180316,0.30776424721826107
patchtst_small,SAU,NEU,3,0.02267896187512823,0.003598728077651252,0.0185340461020236,0.0250075421977864,2.23889041794406,0.3085730039718763,0.0020777266243722147,0.026400019875609304
patchtst_small,SAU,NWN,3,0.04539568051577273,0.0759495156248091,-0.0108688629751768,0.1317864690889132,2.478382314407202,0.23843039474596275,0.04384947329080523,0.5571603852176821
patchtst_small,SAU,SAU,3,0.0,0.0,0.0,0.0,1.8266053281724217,0.22373448216058187,0.0,0.0
patchtst_small,SAU,WCE,3,-0.010110435970964065,0.032657503806631606,-0.037015008167133,0.0262246067592661,2.140917963138403,0.2990674761037775,0.018854818613819987,0.23957318557548754
patchtst_small,SAU,WNA,3,-0.028369177389198832,0.0454014527435134,-0.0678318982508421,0.0212505111626218,2.005006228393079,0.22708883755453455,0.026212540963067535,0.333061912138849
patchtst_small,WCE,CNA,3,0.004808678408775233,0.05685716668602077,-0.0516706693762558,0.0620362783894931,2.179020801798136,0.20895528535038896,0.03282650049153352,0.4171002360260137
patchtst_small,WCE,EAS,3,0.20201055036174606,0.4435214273310244,-0.2299630699802499,0.6562416679111597,6.401601722987155,0.23538091083866822,0.256067215460934,3.253642465934697
patchtst_small,WCE,EAU,3,0.06885887655602817,0.10022976836631071,-0.039642589885251,0.1579891209807153,2.8571670584981503,0.22871009658770916,0.057867683747103334,0.7352786373137989
patchtst_small,WCE,ENA,3,0.0772796781271376,0.08369233027335277,-0.0006563505802037,0.1657339301492784,3.273790217547273,0.3087897936891159,0.04831978941242729,0.613961137095585
patchtst_small,WCE,MED,3,0.024038129107285266,0.03766901878340829,-0.0087209544743478,0.0651984458713235,1.7404948343083733,0.17840786490733238,0.021748218134709847,0.27633731227220865
patchtst_small,WCE,NCA,3,0.15194515458217936,0.07283430161744782,0.0817687160658785,0.2271742021822717,1.1827558051948592,0.11544390369326786,0.0420509036450719,0.5343073910662622
patchtst_small,WCE,NEU,3,0.0411975289677973,0.024413292846340095,0.0135891079197787,0.0599353165944425,2.257408985036729,0.3032860366274233,0.014095021196639619,0.17909422508885312
patchtst_small,WCE,NWN,3,0.08714972463832298,0.010911680532496934,0.0790678547785095,0.0995618785188994,2.520136358529752,0.23872813573520002,0.006299861692748304,0.08004733247926563
patchtst_small,WCE,SAU,3,0.1021510574993113,0.05151498801341262,0.0427159620290657,0.133965283525002,1.9287563856717334,0.23669094268861404,0.029742192196844125,0.37791038336341454
patchtst_small,WCE,WCE,3,0.0,0.0,0.0,0.0,2.1510283991093675,0.29505586193836514,0.0,0.0
patchtst_small,WCE,WNA,3,-0.013685149439361367,0.03382717342450439,-0.0527320420073821,0.0067230552735898,2.0196902563429164,0.22796119115032207,0.019530127682561765,0.2481538008632899
patchtst_small,WNA,CNA,3,0.01638530681530913,0.06398391506362874,-0.0568850537479027,0.0612382778019863,2.19059743020467,0.19762480706472496,0.03694113058579221,0.4693815684183495
patchtst_small,WNA,EAS,3,-0.1565843642290395,0.22448799117958523,-0.389932253272985,0.0578465759142003,6.04300680839637,0.24193711039911778,0.12960820213737187,1.6468283518783229
patchtst_small,WNA,EAU,3,0.05782933878267071,0.05527018001291309,-0.0059365809036461,0.09199777747685,2.8461375207247923,0.2244018711860776,0.031910253308614446,0.4054582117306648
patchtst_small,WNA,ENA,3,0.09202974269184971,0.04782511972210373,0.0371024255252611,0.1244415775143549,3.288540282111986,0.2980152684302753,0.02761184574558267,0.35084176519415494
patchtst_small,WNA,MED,3,-0.05019041420068846,0.016081040188255007,-0.065703465034104,-0.0335959708212379,1.6662662910003994,0.17682173605096796,0.009284392881538218,0.11796939680629734
patchtst_small,WNA,NCA,3,0.09913594531826093,0.03300519707041561,0.0614886817480486,0.1230933566967265,1.1299465959309407,0.10898735606878762,0.019055559413261102,0.24212383927214143
patchtst_small,WNA,NEU,3,0.033499202342265895,0.017882338492197156,0.0139365883617332,0.049003806514753,2.249710658411198,0.30449678796737034,0.010324372942210036,0.1311835963790005
patchtst_small,WNA,NWN,3,-0.026009830147683034,0.028788966627557484,-0.0561999048856839,0.0011361051118507,2.406976803743746,0.23818158394540986,0.016621317632111467,0.21119386482287703
patchtst_small,WNA,SAU,3,0.09611099922029664,0.1186689552034308,-0.0339142723996529,0.198572166165586,1.9227163273927184,0.2313903476631518,0.06851355323115242,0.8705472345754613
patchtst_small,WNA,WCE,3,-0.016359703614481098,0.013802947289627717,-0.0304503675284722,-0.0028636936522327,2.134668695494886,0.2983262943470071,0.007969135333276778,0.10125746511694976
patchtst_small,WNA,WNA,3,0.0,0.0,0.0,0.0,2.033375405782278,0.22674890039338522,0.0,0.0
regional_doy_climatology,CNA,CNA,3,0.0,0.0,0.0,0.0,3.49518890570241,0.7195435680303586,0.0,0.0
regional_doy_climatology,CNA,EAS,3,-1.813854046457345,9.677682822889048e-09,-1.81385405217885,-1.8138540352836008,7.051003198246043,0.626170923640426,5.587412782926809e-09,7.099481076682586e-08
regional_doy_climatology,CNA,EAU,3,-0.11024211128882981,1.582815083124847e-09,-0.1102421129726045,-0.1102421098313284,4.088156105401197,0.7045848321315354,9.138387143195303e-10,1.1611421800221833e-08
regional_doy_climatology,CNA,ENA,3,-0.557076297460629,5.436649437496389e-09,-0.5570763020345851,-0.557076291449896,4.149709095191672,0.6543172192527054,3.138851016228168e-09,3.988288364935304e-08
regional_doy_climatology,CNA,MED,3,0.34480283816354546,4.106737580866255e-09,0.3448028336327469,0.3448028416410471,3.1506088668259813,0.7345318883227439,2.3710260478042853e-09,3.012674239881468e-08
regional_doy_climatology,CNA,NCA,3,0.8933137809317303,1.4745097935392775e-09,0.8933137795278218,0.8933137824679266,2.750231064799181,0.7804821569714152,8.513086262226414e-10,1.0816901698675626e-08
regional_doy_climatology,CNA,NEU,3,-0.001549123841794933,0.015811711432577896,-0.0148558903859755,0.0159305095443063,3.1041214061693196,0.6273435320180554,0.009128895851947531,0.11599361971241103
regional_doy_climatology,CNA,NWN,3,-0.19641028650753145,3.0286584995836387e-09,-0.1964102899454119,-0.1964102842331583,3.543916555141086,0.6595961046162048,1.748596800018062e-09,2.2218028942499506e-08
regional_doy_climatology,CNA,SAU,3,0.2293997898072717,2.399701022963063e-09,0.2293997877066679,0.2293997924225537,3.006729527885024,0.6789992901985625,1.385468031582345e-09,1.7604040465066844e-08
regional_doy_climatology,CNA,WCE,3,-0.041583780128635735,0.008162988507541812,-0.0492879650134117,-0.0330286532593961,3.0210151506477616,0.63465126117287,0.004712903612221087,0.05988311819995151
regional_doy_climatology,CNA,WNA,3,0.1392001661047114,1.2767759432449509e-09,0.1392001651325637,0.1392001675506568,3.2671245276035257,0.6912802981283477,7.371469345273108e-10,9.366339870937317e-09
regional_doy_climatology,EAS,CNA,3,3.0112261054830243,1.3139183406265038e-08,3.011226092880591,3.011226119100124,6.506415011185434,0.6954419293015507,7.585911076538985e-09,9.638813925087234e-08
regional_doy_climatology,EAS,EAS,3,0.0,0.0,0.0,0.0,8.864857244703389,0.5909189712284239,0.0,0.0
regional_doy_climatology,EAS,EAU,3,3.121792635589525,1.6776537537298217e-08,3.121792621278449,3.1217926540520096,7.320190852279551,0.6928588113634958,9.685938463228988e-09,1.2307151717826997e-07
regional_doy_climatology,EAS,ENA,3,2.187624994675691,1.7114980041085844e-08,2.187624975545676,2.18762500853656,6.894410387327993,0.6429556865077077,9.881338333895985e-09,1.255543079404372e-07
regional_doy_climatology,EAS,MED,3,3.7766676094924407,1.5928806295052622e-08,3.776667597075905,3.776667627452266,6.582473638154877,0.7227175792979844,9.196500602318037e-09,1.1685261951177407e-07
regional_doy_climatology,EAS,NCA,3,4.294291917839956,1.5060000320656823e-08,4.294291903133969,4.294291933230615,6.151209201707407,0.7522765057486618,8.694895239127068e-09,1.1047911907017722e-07
regional_doy_climatology,EAS,NEU,3,2.98962523881125,0.01909610224134386,2.974437237744713,3.011063176230896,6.095295768822364,0.6146974286227518,0.011025139769512493,0.1400876831592055
regional_doy_climatology,EAS,NWN,3,2.8154891333556833,1.5322350535499218e-08,2.815489120786986,2.8154891504240624,6.5558159750043,0.640413586262532,8.84636320628828e-09,1.1240370207193877e-07
regional_doy_climatology,EAS,SAU,3,3.27917604474877,1.386243734305561e-08,3.279176033102528,3.279176060081936,6.056505782826523,0.6463486841206624,8.003481931637478e-09,1.0169388002772082e-07
regional_doy_climatology,EAS,WCE,3,2.91987271220723,0.01504410711678942,2.911024019819475,2.937243125032003,5.982471642983627,0.6227167027961387,0.008685719293595937,0.11036252762760833
regional_doy_climatology,EAS,WNA,3,3.49014514159741,1.6113590906982e-08,3.490145125965462,3.490145158152919,6.6180695030962235,0.6834913092672665,9.303186047757566e-09,1.1820818662392617e-07
regional_doy_climatology,EAU,CNA,3,0.2828191173318485,4.2901504517738447e-10,0.282819116837244,0.2828191176032067,3.778008023034259,0.7030048500490459,2.476919518195624e-10,3.147224651385834e-09
regional_doy_climatology,EAU,EAS,3,-1.33372260582642,8.343381277333975e-09,-1.3337226125543964,-1.3337225964906012,7.53113463887697,0.6766095630138822,4.817053426420455e-09,6.120646706243003e-08
regional_doy_climatology,EAU,EAU,3,0.0,0.0,0.0,0.0,4.198398216690027,0.6649063255733354,0.0,0.0
regional_doy_climatology,EAU,ENA,3,-0.35176071963183525,6.322708431663415e-09,-0.3517607259292845,-0.3517607132841668,4.355024673020467,0.6384988052714473,3.6504174150283897e-09,4.638295104878793e-08
regional_doy_climatology,EAU,MED,3,0.4680112335781275,2.4817273764183267e-09,0.4680112308347983,0.468011235667134,3.2738172622405632,0.6781370683118159,1.4328259688303848e-09,1.820578011163554e-08
regional_doy_climatology,EAU,NCA,3,1.1281001789252343,1.3538469522040605e-09,1.1281001776222173,1.128100180324748,2.985017462792685,0.7440611917846459,7.816439022965687e-10,9.931727453563928e-09
regional_doy_climatology,EAU,NEU,3,0.14820923470571387,0.019816765157844113,0.1323299438884367,0.1704173864719358,3.253879764716828,0.5947534180545855,0.011441214698348896,0.14537441639069726
regional_doy_climatology,EAU,NWN,3,0.0143200085917251,2.79960188662445e-09,0.0143200053945733,0.0143200106043493,3.754646850240342,0.6412344177059249,1.6163509028664106e-09,2.0537685497737478e-08
regional_doy_climatology,EAU,SAU,3,0.5321028408959539,1.9393308590189463e-09,0.5321028393050939,0.5321028430562567,3.309432578973707,0.6744934711461771,1.119673193502337e-09,1.4226796834535444e-08
regional_doy_climatology,EAU,WCE,3,0.14354730118020206,0.00848384747931903,0.1346009639237703,0.1514770512587795,3.2061462319565996,0.6116660541387852,0.00489815162594857,0.06223691738939029
regional_doy_climatology,EAU,WNA,3,0.16013398318025748,3.012266140771224e-10,0.1601339829913645,0.1601339835276408,3.288058344679071,0.6282006114870108,1.7391326672450616e-10,2.2097775733832985e-09
regional_doy_climatology,ENA,CNA,3,0.7346753278957469,5.023035683600654e-09,0.7346753225717412,0.734675332550765,4.229864233598158,0.8167811820731493,2.9000510040759337e-09,3.6848641803884284e-08
regional_doy_climatology,ENA,EAS,3,-1.1727776906602998,1.1056550041672224e-08,-1.1727776973160913,-1.1727776778972236,7.69207955404309,0.722788329310358,6.383502142868027e-09,8.111008516273415e-08
regional_doy_climatology,ENA,EAU,3,0.48444979097148494,4.940527835486759e-09,0.4844497855154105,0.4844497951425239,4.682848007661511,0.7706615168670985,2.8524150757571197e-09,3.624336994585543e-08
regional_doy_climatology,ENA,ENA,3,0.0,0.0,0.0,0.0,4.706785392652301,0.7242084743861416,0.0,0.0
regional_doy_climatology,ENA,MED,3,1.034754268115365,8.252148527345419e-09,1.034754259213812,1.0347542755105803,3.840560296777801,0.8173143523473475,4.764380173655652e-09,6.053718992866661e-08
regional_doy_climatology,ENA,NCA,3,1.712666355200457,6.15870292167536e-09,1.712666349069209,1.7126663613862525,3.5695836390679077,0.8932390523937461,3.555728789688204e-09,4.517981798900422e-08
regional_doy_climatology,ENA,NEU,3,0.48906388396974476,0.018825322987507633,0.4747223861854026,0.5103815005915677,3.5947344139808592,0.66115084438117,0.010868805294419182,0.13810126531130726
regional_doy_climatology,ENA,NWN,3,0.37784805680162864,7.709580573774854e-09,0.3778480485525428,0.3778480638248039,4.1181748984502455,0.7209196568387294,4.451128419608021e-09,5.655694900769095e-08
regional_doy_climatology,ENA,SAU,3,0.8885042694955003,7.479925897953824e-09,0.8885042619860383,0.888504276945536,3.6658340075732525,0.7616030920396556,4.318537230702094e-09,5.487221821520529e-08
regional_doy_climatology,ENA,WCE,3,0.4889226311426615,0.00875195344189124,0.4801104634518074,0.4976131011156723,3.5515215619190585,0.6877220704077689,0.00505294267561098,0.0642037241577681
regional_doy_climatology,ENA,WNA,3,0.6961543612027636,4.650419481990304e-09,0.696154357015545,0.6961543662078676,3.8240787227015773,0.7424944186050736,2.6849209397717824e-09,3.4115155161873937e-08
regional_doy_climatology,MED,CNA,3,-0.1360960132171443,3.795989832886294e-09,-0.1360960168736618,-0.1360960092955751,3.359092892485266,0.6878704990428849,2.1916157518579844e-09,2.7847118446697108e-08
regional_doy_climatology,MED,EAS,3,-1.6566743845175396,6.519912487784559e-09,-1.6566743909434871,-1.6566743779075588,7.208182860185848,0.6901996234569417,3.764273229915218e-09,4.782962634317328e-08
regional_doy_climatology,MED,EAU,3,-0.394873115644421,2.218038091860497e-09,-0.3948731178807414,-0.3948731134451289,3.8035251010456057,0.62938908344192,1.280584889408502e-09,1.6271373787205677e-08
regional_doy_climatology,MED,ENA,3,-0.6841554104445771,9.07001521879426e-09,-0.6841554191393587,-0.6841554010409272,4.022629982207725,0.63436994415162,5.236575728124868e-09,6.653700331938554e-08
regional_doy_climatology,MED,MED,3,0.0,0.0,0.0,0.0,2.8058060286624364,0.6315867487159866,0.0,0.0
regional_doy_climatology,MED,NCA,3,0.6442528234040128,3.767147655311065e-09,0.6442528197700647,0.6442528272915464,2.5011701072714634,0.7301830024902872,2.174963712870911e-09,2.7635534230048306e-08
regional_doy_climatology,MED,NEU,3,-0.21752077885704654,0.017899403107546265,-0.2322327750973521,-0.1975927281369655,2.8881497511540672,0.5858296761884777,0.01033422520247546,0.13130878121504963
regional_doy_climatology,MED,NWN,3,-0.3764590706340279,1.1858574635352956e-09,-0.3764590716057316,-0.3764590693126511,3.3638677710145894,0.6275264848754605,6.846551257926298e-10,8.699368202168825e-09
regional_doy_climatology,MED,SAU,3,0.14241202409588552,1.3172388419334291e-09,0.1424120233245099,0.1424120256168499,2.9197417621736377,0.6833774919473979,7.605081999772962e-10,9.663172892646969e-09
regional_doy_climatology,MED,WCE,3,-0.22214021488220126,0.007880250616295475,-0.2307360823836899,-0.2152573930877955,2.840458715894196,0.6023221404121492,0.004549664814599907,0.05780897261644779
regional_doy_climatology,MED,WNA,3,-0.21243442615625896,3.1088955025334595e-09,-0.2124344287023939,-0.2124344226915873,2.915489935342555,0.5828544930693983,1.79492165527011e-09,2.2806642037717608e-08
regional_doy_climatology,NCA,CNA,3,-0.6772824907435154,1.2529089656838908e-09,-0.6772824919088712,-0.677282489418382,2.8179064149588946,0.4952444074338371,7.2336732860769e-10,9.191253376935262e-09
regional_doy_climatology,NCA,EAS,3,-2.214317794674841,7.740837816630737e-09,-2.2143177993233483,-2.214317785738923,6.650539450028547,0.46289584218081387,4.469174797184991e-09,5.678624997593488e-08
regional_doy_climatology,NCA,EAU,3,-0.7801446228844592,1.1833918155456978e-09,-0.7801446241216368,-0.7801446217634165,3.418253593805567,0.5069205897647351,6.832315832621086e-10,8.681280379325003e-09
regional_doy_climatology,NCA,ENA,3,-1.0830473635300677,5.933860112618042e-09,-1.0830473693416525,-1.0830473574810593,3.6237380291222343,0.4947182224744413,3.4259157333536097e-09,4.353038671775487e-08
regional_doy_climatology,NCA,MED,3,-0.3746125616352289,2.953281614240522e-09,-0.3746125649888898,-0.3746125594230562,2.431193467027207,0.5238376686847013,1.705077934974538e-09,2.166506933335933e-08
regional_doy_climatology,NCA,NCA,3,0.0,0.0,0.0,0.0,1.8569172838674506,0.4786735558604231,0.0,0.0
regional_doy_climatology,NCA,NEU,3,-0.5045525091593578,0.015751983140551366,-0.5192482320098539,-0.4879228499402408,2.601118020851756,0.4818359033020381,0.009094411706467779,0.11555545709978439
regional_doy_climatology,NCA,NWN,3,-0.7509432310075542,2.785410955573238e-09,-0.750943234209164,-0.7509432291406937,2.9893836106410627,0.483935107180616,1.6081577650039418e-09,2.043358181062314e-08
regional_doy_climatology,NCA,SAU,3,-0.36290125412150404,2.346622793580405e-09,-0.3629012561634164,-0.3629012515579579,2.414428483956248,0.4865166826218062,1.3548233015601585e-09,1.7214662251312254e-08
regional_doy_climatology,NCA,WCE,3,-0.5645478502221829,0.00698968342489979,-0.5712455906444646,-0.5572988672809893,2.4980510805542147,0.48778736155066377,0.004035495606916159,0.05127583339444901
regional_doy_climatology,NCA,WNA,3,-0.4672218108942137,6.809525387600212e-10,-0.4672218113588698,-0.4672218101125521,2.6607025506046003,0.5270858507108118,3.931481315584573e-10,4.995420651327499e-09
regional_doy_climatology,NEU,CNA,3,0.18207079181723798,0.027018712971217964,0.1522219633647142,0.2048562766213484,3.6772596975196485,0.8081213218081751,0.015599261207089926,0.19820740663436748
regional_doy_climatology,NEU,EAS,3,-1.5997835616229361,0.0235064751757848,-1.625715774932639,-1.5798752211896216,7.265073683080453,0.7154478224765851,0.01357146977043861,0.17244187347749207
regional_doy_climatology,NEU,EAU,3,-0.030287447441552266,0.022355364871850643,-0.0551188627948,-0.0117633072966561,4.168110769248474,0.7593386244652622,0.012906875926595273,0.16399740803104623
regional_doy_climatology,NEU,ENA,3,-0.447140262753503,0.021126011245017406,-0.4705760299174256,-0.429558765592578,4.259645129898799,0.7187922537662338,0.01219710827921386,0.15497895498812228
regional_doy_climatology,NEU,MED,3,0.45382962209691763,0.024694345409495094,0.4264681293844977,0.4744617879207323,3.259635650759354,0.8087602774457013,0.014257286969633593,0.18115600722222996
regional_doy_climatology,NEU,NCA,3,1.029632330921172,0.03003358010044308,0.9962238355506652,1.05439388966278,2.8865496147886227,0.8772096321100991,0.017339895555719003,0.22032426303931463
regional_doy_climatology,NEU,NEU,3,0.0,0.0,0.0,0.0,3.105670530011114,0.6478628311982503,0.0,0.0
regional_doy_climatology,NEU,NWN,3,-0.14509730731719508,0.020817084345091802,-0.1682146657146447,-0.1278340855273797,3.595229534331422,0.7094558453326822,0.012018749250381896,0.15271268865119214
regional_doy_climatology,NEU,SAU,3,0.3413033540849683,0.02475443899961205,0.313876855196083,0.3619895956568261,3.118633092162721,0.7514215177229696,0.014291982020064188,0.18159684963634193
regional_doy_climatology,NEU,WCE,3,0.0180532658275939,0.016086602494271025,0.0034398246423652,0.0352904588335974,3.080652196603991,0.6781871177844409,0.009287604280413883,0.11801020149790188
regional_doy_climatology,NEU,WNA,3,0.2054587151417336,0.0198696250668924,0.1833663814123059,0.2218666534571503,3.3333830766405477,0.7340466174582962,0.011471733381067264,0.14576219302160304
regional_doy_climatology,NWN,CNA,3,0.3746717909662068,3.544955690304154e-09,0.3746717885776128,0.374671795039336,3.869860696668617,0.8230849488269691,2.046681122062399e-09,2.6005549367115408e-08
regional_doy_climatology,NWN,EAS,3,-1.4457855315161536,6.328972009069423e-09,-1.4457855369467107,-1.445785524565586,7.419071713187235,0.7287116387206742,3.6540336931298378e-09,4.642890021872881e-08
regional_doy_climatology,NWN,EAU,3,0.11022975742349227,2.6889240053334905e-09,0.1102297545437807,0.1102297598687128,4.308627974113519,0.7764449592674678,1.5524509983097375e-09,1.972576022780192e-08
regional_doy_climatology,NWN,ENA,3,-0.2928629112331282,7.3637210588308704e-09,-0.2928629167102912,-0.2928629028620604,4.413922481419174,0.7304569970715851,4.251446335553319e-09,5.401974756549446e-08
regional_doy_climatology,NWN,MED,3,0.6045748744831078,8.514932220741044e-10,0.6045748735010736,0.604574875015927,3.410380903145544,0.8216823032264929,4.91609840977626e-10,6.24649528990654e-09
regional_doy_climatology,NWN,NCA,3,1.2427990018248332,4.171087179407214e-09,1.2427989984517935,1.2427990064887546,3.0997162856922835,0.899926492612901,2.408178305844152e-09,3.059880659588998e-08
regional_doy_climatology,NWN,NEU,3,0.12271337880164461,0.018190221197252568,0.1083805482205602,0.1431768472565321,3.228383908812759,0.6633079055223473,0.010502129104852608,0.13344220257469958
regional_doy_climatology,NWN,NWN,3,0.0,0.0,0.0,0.0,3.740326841648617,0.7252296810929124,0.0,0.0
regional_doy_climatology,NWN,SAU,3,0.512798061809035,1.75217471277207e-09,0.512798059869285,0.5127980632770501,3.2901277998867875,0.7670770483510053,1.0116185420862099e-09,1.285383231091833e-08
regional_doy_climatology,NWN,WCE,3,0.1471679110434471,0.008465580191422992,0.1382720463072238,0.1551249374432894,3.2097668418198446,0.6883559756707194,0.004887605002364429,0.06210290983085211
regional_doy_climatology,NWN,WNA,3,0.32010491896601756,3.985141884525299e-09,0.3201049159899314,0.3201049234935572,3.448029280464832,0.7452145524114879,2.300822739789534e-09,2.9234724794004448e-08
regional_doy_climatology,SAU,CNA,3,-0.22735660066785066,2.9627548672919967e-09,-0.227356603774753,-0.2273565978741234,3.2678323050345597,0.7006132438380623,1.7105473201739084e-09,2.1734564461484943e-08
regional_doy_climatology,SAU,EAS,3,-1.9273350647061018,6.391726075053233e-09,-1.9273350691351607,-1.927335057378673,6.937522179997288,0.6125511065752669,3.690264770018334e-09,4.6889259699495455e-08
regional_doy_climatology,SAU,EAU,3,-0.3613004912193874,2.3204193601222447e-09,-0.3613004937896336,-0.3613004892787325,3.8370977254706395,0.6911265542865835,1.3396947421993971e-09,1.7022435678707154e-08
regional_doy_climatology,SAU,ENA,3,-0.7510597836854301,8.339759972901634e-09,-0.7510597916583568,-0.751059775021796,3.9557256089668713,0.6478746858011762,4.814962665331625e-09,6.11799014239804e-08
regional_doy_climatology,SAU,MED,3,0.07849029064047297,1.6789264375640027e-09,0.0784902895792103,0.0784902925761257,2.884296319302909,0.7166275931162338,9.693286306771564e-10,1.2316488038269322e-08
regional_doy_climatology,SAU,NCA,3,0.5826682628691198,3.242709436480303e-09,0.5826682595684142,0.5826682660505413,2.4395855467365704,0.7576453557965928,1.8721791660556425e-09,2.3788291787185693e-08
regional_doy_climatology,SAU,NEU,3,-0.20559756176269728,0.016278082075984565,-0.2196415674724655,-0.1877565763405618,2.9000729682484168,0.6111388635313232,0.009398155068460512,0.11941488244459626
regional_doy_climatology,SAU,NWN,3,-0.41826719498759174,1.3023791454824535e-09,-0.4182671959413266,-0.4182671935037567,3.322059646661025,0.6382841805586471,7.519289502312494e-10,9.554163188888714e-09
regional_doy_climatology,SAU,SAU,3,0.0,0.0,0.0,0.0,2.777329738077752,0.6492031125158318,0.0,0.0
regional_doy_climatology,SAU,WCE,3,-0.23996250649506803,0.007596942879056965,-0.2475138316517018,-0.2323207532049666,2.8226364242813293,0.6234190012837951,0.0043860970162417495,0.0557306466822216
regional_doy_climatology,SAU,WNA,3,-0.09173300671343558,3.161307249149631e-09,-0.0917330100431104,-0.0917330037529081,3.0361913547853785,0.6782353430152684,1.825181591287655e-09,2.319113098006787e-08
regional_doy_climatology,WCE,CNA,3,0.10642152854061047,0.01164809813927027,0.0955982681806899,0.1187484292610558,3.601610434243021,0.7660469697932143,0.00672503259625487,0.08544964102719387
regional_doy_climatology,WCE,EAS,3,-1.675319468444976,0.009127932462943978,-1.682415090051368,-1.6650219712370464,7.189537776258413,0.6816763455999867,0.00527001426462543,0.06696188021024835
regional_doy_climatology,WCE,EAU,3,-0.07722557021734183,0.010013474426988368,-0.0873268668718862,-0.0673022917458233,4.121172646472684,0.7309204940941264,0.005781282155945168,0.07345815471252085
regional_doy_climatology,WCE,ENA,3,-0.49814727830387123,0.008659372619195383,-0.5062700084973509,-0.489036093922145,4.208638114348431,0.6861793680993218,0.004999491112705729,0.0635245576560117
regional_doy_climatology,WCE,MED,3,0.41918110579691925,0.011573162075265913,0.4075560265281757,0.4307016424019406,3.2249871344593557,0.7708214184288439,0.006681768239529943,0.08489991525285691
regional_doy_climatology,WCE,NCA,3,0.9680984612967464,0.014067664238276899,0.9548538167284076,0.9828653351225708,2.825015745164196,0.8297726529221748,0.00812196973483844,0.10319941031396232
regional_doy_climatology,WCE,NEU,3,0.016352458505245134,0.012809317828483545,0.0023477905623024,0.0274755424190256,3.1220229885163593,0.6371561569100236,0.007395463096410447,0.09396826822371919
regional_doy_climatology,WCE,NWN,3,-0.1486734098858283,0.00888951292160217,-0.1573061053079412,-0.1395476061457489,3.5916534317627886,0.687691888216114,0.00513236267825167,0.06521285097148868
regional_doy_climatology,WCE,SAU,3,0.30231068554203305,0.010565298269180992,0.2925094544012995,0.3135023605312255,3.079640423619786,0.7172604001256563,0.006099877799780333,0.07750629619122586
regional_doy_climatology,WCE,WCE,3,0.0,0.0,0.0,0.0,3.062598930776397,0.6568260868340976,0.0,0.0
regional_doy_climatology,WCE,WNA,3,0.19465951343582008,0.010003713101229418,0.1840914770225536,0.2039823099958189,3.3225838749346344,0.7076612665749086,0.005775646451890591,0.07338654630296945
regional_doy_climatology,WNA,CNA,3,0.15654254056972713,1.2432205076401134e-09,0.1565425396859126,0.1565425419913033,3.6517314462721373,0.708279099337433,7.177736947480828e-10,9.120179519894454e-09
regional_doy_climatology,WNA,EAS,3,-1.375585382491449,7.511845840141303e-09,-1.3755853877180153,-1.3755853738831612,7.4892718622119405,0.6996273702330843,4.336966217916552e-09,5.510638069983728e-08
regional_doy_climatology,WNA,EAU,3,-0.17054207182292977,1.9116706192815946e-09,-0.170542073992289,-0.1705420703848454,4.027856144867097,0.655936838105093,1.1037035466441273e-09,1.4023883231986513e-08
